date,scheme_code,scheme_name,nav
2026-07-26,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.1950
2026-07-26,100047,Aditya Birla Sun Life Liquid Fund - Growth,449.1787
2026-07-26,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.2584
2026-07-26,100233,JM Liquid Fund (Regular) - Weekly IDCW,11.0125
2026-07-26,100234,JM Liquid Fund - Growth Option,75.9511
2026-07-26,100244,JM Liquid Fund (Regular) - Quarterly IDCW,42.9891
2026-07-26,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,43.6707
2026-07-26,100537,Franklin India Liquid Fund - Regular Plan - Weekly - IDCW,1244.2967
2026-07-26,100538,Franklin India Liquid Fund - Regular Plan - Growth,6269.8714
2026-07-26,100541,Franklin India Liquid Fund - Regular Plan - Daily - IDCW,1508.9895
2026-07-26,100546,Franklin India Liquid Fund - Super Institutional Plan - Growth,4198.2895
2026-07-26,100547,Franklin India Liquid Fund - Super Institutional Plan - Daily - IDCW,1000.0000
2026-07-26,100548,Franklin India Liquid Fund - Super Institutional Plan - Weekly - IDCW,1037.7940
2026-07-26,100813,UTI Overnight Fund - Regular Plan - Periodic IDCW,1908.9378
2026-07-26,100814,UTI - Overnight  Fund - Regular Plan - Growth Option,3705.4867
2026-07-26,100833,Kotak Liquid Fund - Regular  - Daily Reinvestment of Income Distribution cum capital withdrawal option,1274.9641
2026-07-26,100835,Kotak Liquid Fund - Regular Plan - Growth,5631.2419
2026-07-26,100837,Nippon India Liquid Fund - Retail Option - Growth Plan,6025.8994
2026-07-26,100838,NIPPON INDIA LIQUID FUND - RETAIL Plan - WEEKLY IDCW OPTION,1034.9410
2026-07-26,100842,NIPPON INDIA LIQUID FUND - RETAIL Plan - DAILY IDCW OPTION,1524.2800
2026-07-26,100843,NIPPON INDIA LIQUID FUND - RETAIL plan - MONTHLY IDCW OPTION,1333.5927
2026-07-26,100844,NIPPON INDIA LIQUID FUND - RETAIL Plan - QUARTERLY IDCW OPTION,1220.8396
2026-07-26,100851,Nippon India Liquid Fund -Growth Plan,6801.0166
2026-07-26,100852,NIPPON INDIA LIQUID FUND - DAILY IDCW OPTION,1528.7400
2026-07-26,100853,NIPPON INDIA LIQUID FUND - WEEKLY IDCW OPTION,1531.4705
2026-07-26,100855,NIPPON INDIA LIQUID FUND - MONTHLY IDCW OPTION,1592.4710
2026-07-26,100868,HDFC Liquid Fund - Growth Plan,5467.1581
2026-07-26,100874,HDFC Liquid Fund - IDCW Plan Weekly,1032.0516
2026-07-26,100875,HDFC Liquid Fund - IDCW Daily,1019.82
2026-07-26,100876,HDFC Liquid Fund - IDCW Monthly,1031.2092
2026-07-26,101078,JM Liquid Fund (Regular) - Daily IDCW,10.4302
2026-07-26,101184,LIC MF Liquid Fund-Regular Plan-Daily IDCW,1000.1751
2026-07-26,101185,LIC MF Liquid Fund-Regular Plan-Growth,5037.4473
2026-07-26,101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,4391.0861
2026-07-26,101407,Baroda BNP Paribas LIQUID FUND-Defunct Plan- IDCW Option,3889.9769
2026-07-26,101408,Baroda BNP Paribas LIQUID FUND- Defunct Plan -Growth Option,4714.6277
2026-07-26,101549,JM Liquid Fund (Regular) - Bonus Option - Principal Units,24.3198
2026-07-26,101714,Tata Liquid Fund- Regular Plan - Daily Reinvestment of IDCW Option,1001.5157
2026-07-26,101996,HDFC Overnight Fund - Growth Option,4015.492
2026-07-26,101997,HDFC Overnight Fund - IDCW Option (Daily),1042.66
2026-07-26,102007,UTI Liquid Fund - Discontinued -Regular Plan Periodic Dividend Option,113.5957
2026-07-26,102008,UTI Liquid Fund - Discontinued - Regular Plan - Monthly Dividend Option,106.8172
2026-07-26,102009,UTI Liquid Fund - Discontinued - Regular Plan -Growth,414.9764
2026-07-26,102010,UTI Liquid Fund - Regular Plan - Daily IDCW (Reinvestment),120.3779
2026-07-26,102011,UTI Liquid Fund - Regular Plan - Monthly IDCW,113.1007
2026-07-26,102012,UTI Liquid Fund - Regular Plan - Growth Option,457.3044
2026-07-26,102013,UTI Liquid Fund - Regular Plan - Weekly IDCW,105.3647
2026-07-26,102442,Franklin India Liquid Fund - Institutional Plan - Weekly - IDCW,1054.7184
2026-07-26,102443,Franklin India Liquid Fund - Institutional Plan - Daily - IDCW,1000.0000
2026-07-26,102672,Tata Liquid Fund -Regular Plan - Growth Option,4388.7418
2026-07-26,103140,SBI Overnight Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1404.2519
2026-07-26,103225,quant Liquid Fund - Growth Option - Regular Plan,43.8302
2026-07-26,103226,quant Liquid Fund-Daily IDCW Option - Regular Plan,12.6366
2026-07-26,103227,quant Liquid Fund - Weekly IDCW Option - Regular Plan,14.5145
2026-07-26,103228,quant Liquid Fund - Monthly IDCW Option - Regular Plan,15.2044
2026-07-26,103340,ICICI Prudential Liquid Fund - Growth,412.4226
2026-07-26,103342,ICICI Prudential Liquid Fund - Weekly IDCW,100.2585
2026-07-26,103343,ICICI Prudential Liquid Fund - Daily IDCW,100.1482
2026-07-26,103347,DSP Liquidity Fund - Regular Plan - Growth,3980.1908
