date,scheme_code,scheme_name,nav
2026-07-15,118316,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment),1240.7100
2026-07-15,118317,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - GROWTH OPTION,4310.2028
2026-07-15,118318,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),1003.9556
2026-07-15,118319,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),2466.7919
2026-07-15,118320,CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - GROWTH OPTION,29.3463
2026-07-15,118321,CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),18.4516
2026-07-15,118322,CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - QUARTERLY IDCW (Payout/Reinvestment),17.2166
2026-07-15,118866,Taurus ELSS Tax Saver Fund - Direct Plan - Growth,194.95
2026-07-15,118867,Taurus ELSS Tax Saver Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,89.85
2026-07-15,118868,Taurus Banking & Financial Services Fund - Direct Plan - Growth,61.10
2026-07-15,118869,Taurus Banking & Financial Services Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,60.39
2026-07-15,118870,Taurus Large Cap Fund - Direct Plan - Growth,169.91
2026-07-15,118871,Taurus Large Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,74.84
2026-07-15,118872,Taurus Mid Cap Fund - Direct Plan - Growth,128.22
2026-07-15,118873,Taurus Mid Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,113.90
2026-07-15,118876,Taurus Ethical Fund - Direct Plan - Growth,143.87
2026-07-15,118877,Taurus Ethical Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,96.58
2026-07-15,118878,Taurus Ethical Fund-Direct Plan-Bonus Option #,47.15
2026-07-15,118879,Taurus Infrastructure Fund - Direct Plan - Growth,69.47
2026-07-15,118880,Taurus Infrastructure Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,64.69
2026-07-15,118881,Taurus Nifty 50 Index Fund - Direct Plan - Growth,48.8725
2026-07-15,118882,Taurus Nifty 50 Index Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,45.7391
2026-07-15,118883,Taurus Flexi Cap Fund - Direct Plan - Growth,238.19
2026-07-15,118884,Taurus Flexi Cap Fund - Direct Plan -  Payout of Income Distribution cum Capital Withdrawal option,120.17
2026-07-15,118901,HSBC Liquid Fund - Regular Daily IDCW,1001.3789
2026-07-15,118902,HSBC Liquid Fund - Regular Growth,2772.8646
2026-07-15,118903,HSBC Liquid Fund - Regular Monthly IDCW,1005.7941
2026-07-15,118904,HSBC Liquid Fund - Regular Weekly IDCW,1107.5856
2026-07-15,118906,HSBC Liquid Fund - IDCW,1019.3
2026-07-15,118907,HSBC Liquid Fund - Growth,4000.7009
2026-07-15,118908,HSBC Liquid Fund - Weekly IDCW,1001.4132
2026-07-15,118909,HSBC Liquid Fund - Institutional Daily IDCW,1562.8262
2026-07-15,120029,HSBC Large Cap Fund - Direct IDCW,39.6686
2026-07-15,120030,HSBC Large Cap Fund - Direct Growth,530.1738
2026-07-15,120037,HSBC Liquid Fund - Direct Daily IDCW,1001.576
2026-07-15,120038,HSBC Liquid Fund -  Growth Direct,2801.3939
2026-07-15,120039,HSBC Liquid Fund - Direct Monthly IDCW,1041.5567
2026-07-15,120040,HSBC Liquid Fund - Direct Weekly IDCW,1195.2877
2026-07-15,120045,HSBC Flexi Cap Fund - Direct IDCW,46.4366
2026-07-15,120046,HSBC Flexi Cap Fund - Direct Growth,254.9394
2026-07-15,120059,HSBC Medium to Long Duration Fund - Direct Growth,48.8421
2026-07-15,120073,HSBC Conservative Hybrid Fund - Direct Growth,72.0344
2026-07-15,120074,HSBC Conservative Hybrid Fund - Direct Monthly IDCW,17.4587
2026-07-15,120075,HSBC Conservative Hybrid Fund - Direct Quarterly IDCW,15.0275
2026-07-15,120101,HSBC Medium to Long Duration Fund - Direct Quarterly IDCW,10.4897
2026-07-15,120248,LIC MF Liquid Fund-Direct Plan-Daily IDCW,1035.2975
2026-07-15,120249,LIC MF Liquid Fund-Direct Plan-Growth,5104.6589
2026-07-15,120259,LIC MF ULIS (5 Yrs. Single Premium)-Direct Plan-IDCW Reinvestment,40.7194
2026-07-15,120260,LIC MF Aggressive Hybrid Fund-Direct Plan-IDCW,22.1489
2026-07-15,120261,LIC MF Aggressive Hybrid Fund-Direct Plan-Growth,227.4573
2026-07-15,120263,LIC MF Flexi Cap Fund-Direct Plan-IDCW,39.1569
2026-07-15,120264,LIC MF Flexi Cap Fund-Direct Plan-Growth,116.3836
2026-07-15,120267,LIC MF Large Cap Fund-Direct Plan-Growth,61.1244
2026-07-15,120268,LIC MF Large Cap Fund-Direct Plan-IDCW,38.49
2026-07-15,120269,LIC MF ELSS Tax Saver-Direct Plan-IDCW,37.717
2026-07-15,120270,LIC MF ELSS Tax Saver-Direct Plan-Growth,170.8122
2026-07-15,120274,LIC MF Conservative Hybrid Fund-Direct Plan-Quarterly IDCW,18.801
2026-07-15,120275,LIC MF Conservative Hybrid Fund-Direct Plan-Yearly IDCW,14.3953
2026-07-15,120276,LIC MF Conservative Hybrid Fund-Direct Plan-Growth,94.4281
2026-07-15,120277,LIC MF Conservative Hybrid Fund-Direct Plan-Monthly IDCW,13.2648
2026-07-15,120278,LIC MF Medium to Long Duration Fund-Direct Plan-IDCW,19.8249
2026-07-15,120279,LIC MF Medium to Long Duration Fund-Direct Plan-Growth,82.055
2026-07-15,120282,LIC MF Gilt Fund-Direct Plan-Growth,67.0376
2026-07-15,120283,LIC MF Gilt Fund-Direct Plan-IDCW,19.311
2026-07-15,120285,LIC MF Children's Fund-Direct Plan-Growth,37.5062
2026-07-15,120307,LIC MF Nifty 50 Index Fund-Direct Plan-Growth,144.1177
2026-07-15,120308,LIC MF BSE Sensex Index Fund-Direct Plan-Growth,155.5524
2026-07-15,120309,LIC MF Nifty 50 Index Fund-Direct Plan-IDCW,53.0992
2026-07-15,120312,LIC MF BSE Sensex Index Fund-Direct Plan-IDCW,52.1486
2026-07-15,120315,LIC MF Low Duration Fund-Direct Plan-Growth,45.7703
2026-07-15,120316,LIC MF Low Duration Fund-Direct Plan-Daily IDCW,10.0423
2026-07-15,120317,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW,23.9022
2026-07-15,120318,LIC MF Low Duration Fund-Direct Plan-Weekly IDCW,15.9422
2026-07-15,120336,LIC MF Banking & PSU Fund-Direct Plan-Weekly IDCW,10.0438
2026-07-15,120337,LIC MF Banking & PSU Fund-Direct Plan-Daily IDCW,14.2791
2026-07-15,120338,LIC MF Banking & PSU Fund-Direct Plan-Growth,39.7753
2026-07-15,120339,LIC MF Banking & PSU Fund-Direct Plan-Monthly IDCW,14.9799
2026-07-15,120350,LIC MF Infrastructure Fund-Direct Plan-IDCW,61.9114
2026-07-15,120351,LIC MF Infrastructure Fund-Direct Plan-Growth,63.0549
2026-07-15,126685,CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - GROWTH OPTION,24.5328
2026-07-15,126686,CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),12.4123
2026-07-15,126687,CANARA ROBECO CORPORATE BOND FUND - REGULAR PLAN - GROWTH OPTION,22.7440
2026-07-15,126688,CANARA ROBECO CORPORATE BOND FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),11.5310
2026-07-15,133307,LIC MF Nifty 8-13 yr G-Sec ETF,29.4359
2026-07-15,133709,LIC MF Large & Mid Cap Fund-Direct Plan-IDCW,36.0958
2026-07-15,133710,LIC MF Large & Mid Cap Fund-Direct Plan-Growth,45.4966
2026-07-15,133711,LIC MF Large & Mid Cap Fund-Regular Plan-Growth,39.0417
2026-07-15,133712,LIC MF Large & Mid Cap Fund-Regular Plan-IDCW,31.6102
2026-07-15,133908,LIC MF Banking and Financial Services Fund-Direct Plan-IDCW,24.8185
2026-07-15,134015,LIC MF Banking and Financial Services Fund-Regular Plan-IDCW,21.8632
2026-07-15,134016,LIC MF Banking and Financial Services Fund-Regular Plan-Growth,21.8671
2026-07-15,134017,LIC MF Banking and Financial Services Fund-Direct Plan-Growth,24.9932
2026-07-15,134493,Quantum Dynamic Term Fund - Direct Plan Monthly IDCW,10.4287
2026-07-15,134494,Quantum Dynamic Term Fund - Direct Plan Growth Option,22.8190
2026-07-15,134846,LIC MF ULIS (10 Yrs. Single Premium)-Regular Plan-IDCW Reinvestment,36.2572
2026-07-15,134847,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Monthly)-Regular Plan-IDCW Reinvestment,36.2572
2026-07-15,134863,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Monthly)-Regular Plan-IDCW Reinvestment,36.2572
2026-07-15,134864,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Yearly)-Regular Plan-IDCW Reinvestment,36.2572
2026-07-15,134865,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Half-Yearly)-Regular Plan-IDCW Reinvestment,36.2572
2026-07-15,134867,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Half-Yearly)-Regular Plan-IDCW Reinvestment,36.2572
2026-07-15,134868,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Yearly)-Regular Plan-IDCW Reinvestment,36.2572
2026-07-15,134869,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Monthly)-Regular Plan-IDCW Reinvestment,36.2572
2026-07-15,134870,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Half-Yearly)-Regular Plan-IDCW Reinvestment,36.2572
2026-07-15,134871,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Yearly)-Regular Plan-IDCW Reinvestment,36.2572
2026-07-15,134872,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Monthly)-Regular Plan-IDCW Reinvestment,36.2572
2026-07-15,134873,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Half-Yearly)-Regular Plan-IDCW Reinvestment,36.2572
2026-07-15,134874,LIC MF ULIS (15Yrs. Regular Premium Uniform Cover Yearly)-Regular Plan-IDCW Reinvestment,36.2572
2026-07-15,134875,LIC MF ULIS (10 Yrs. Single Premium)-Direct Plan-IDCW Reinvestment,40.7194
2026-07-15,134876,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Monthly)-Direct Plan-IDCW Reinvestment,40.7194
2026-07-15,134877,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Yearly)-Direct Plan-IDCW Reinvestment,40.7194
2026-07-15,134878,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Half-Yearly)-Direct Plan-IDCW Reinvestment,40.7194
2026-07-15,134879,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Half-Yearly)-Direct Plan-IDCW Reinvestment,40.7194
2026-07-15,134880,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Yearly)-Direct Plan-IDCW Reinvestment,40.7194
2026-07-15,134881,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Monthly)-Direct Plan-IDCW Reinvestment,40.7194
2026-07-15,134882,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Half-Yearly)-Direct Plan-IDCW Reinvestment,40.7194
2026-07-15,134883,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Yearly)-Direct Plan-IDCW Reinvestment,40.7194
2026-07-15,134884,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Monthly)-Direct Plan-IDCW Reinvestment,40.7194
2026-07-15,134885,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Half-Yearly)-Direct Plan-IDCW Reinvestment,40.7194
2026-07-15,134886,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Yearly)-Direct Plan-IDCW Reinvestment,40.7194
2026-07-15,134887,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Monthly)-Direct Plan-IDCW Reinvestment,40.7194
2026-07-15,135607,LIC MF Nifty 50 ETF,269.7928
2026-07-15,135672,LIC MF BSE Sensex ETF,870.7901
2026-07-15,135976,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Quarterly)-Direct Plan-IDCW Reinvestment,40.7194
2026-07-15,135977,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Quarterly)-Direct Plan-IDCW Reinvestment,40.7194
