date,scheme_code,scheme_name,nav
2026-07-18,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.2119
2026-07-18,100047,Aditya Birla Sun Life Liquid Fund - Growth,448.5916
2026-07-18,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.2433
2026-07-18,100233,JM Liquid Fund (Regular) - Weekly IDCW,11.0118
2026-07-18,100234,JM Liquid Fund - Growth Option,75.8555
2026-07-18,100244,JM Liquid Fund (Regular) - Quarterly IDCW,42.935
2026-07-18,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,43.6154
2026-07-18,100538,Franklin India Liquid Fund - Regular Plan - Growth,6262.5005
2026-07-18,100546,Franklin India Liquid Fund - Super Institutional Plan - Growth,4192.7410
2026-07-18,100813,UTI Overnight Fund - Regular Plan - Periodic IDCW,1906.805
2026-07-18,100814,UTI - Overnight  Fund - Regular Plan - Growth Option,3701.3467
2026-07-18,100833,Kotak Liquid Fund - Regular  - Daily Reinvestment of Income Distribution cum capital withdrawal option,1273.3287
2026-07-18,100835,Kotak Liquid Fund - Regular Plan - Growth,5624.0186
2026-07-18,100837,Nippon India Liquid Fund - Retail Option - Growth Plan,6018.2780
2026-07-18,100838,NIPPON INDIA LIQUID FUND - RETAIL Plan - WEEKLY IDCW OPTION,1034.8489
2026-07-18,100842,NIPPON INDIA LIQUID FUND - RETAIL Plan - DAILY IDCW OPTION,1524.5266
2026-07-18,100843,NIPPON INDIA LIQUID FUND - RETAIL plan - MONTHLY IDCW OPTION,1331.9060
2026-07-18,100844,NIPPON INDIA LIQUID FUND - RETAIL Plan - QUARTERLY IDCW OPTION,1219.2946
2026-07-18,100851,Nippon India Liquid Fund -Growth Plan,6792.2781
2026-07-18,100852,NIPPON INDIA LIQUID FUND - DAILY IDCW OPTION,1528.9919
2026-07-18,100853,NIPPON INDIA LIQUID FUND - WEEKLY IDCW OPTION,1531.3293
2026-07-18,100855,NIPPON INDIA LIQUID FUND - MONTHLY IDCW OPTION,1590.4249
2026-07-18,100868,HDFC Liquid Fund - Growth Plan,5460.1689
2026-07-18,101078,JM Liquid Fund (Regular) - Daily IDCW,10.4302
2026-07-18,101184,LIC MF Liquid Fund-Regular Plan-Daily IDCW,1000.1751
2026-07-18,101185,LIC MF Liquid Fund-Regular Plan-Growth,5030.8918
2026-07-18,101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,4386.2345
2026-07-18,101407,Baroda BNP Paribas LIQUID FUND-Defunct Plan- IDCW Option,3884.9128
2026-07-18,101408,Baroda BNP Paribas LIQUID FUND- Defunct Plan -Growth Option,4708.4882
2026-07-18,101549,JM Liquid Fund (Regular) - Bonus Option - Principal Units,24.2892
2026-07-18,101714,Tata Liquid Fund- Regular Plan - Daily Reinvestment of IDCW Option,1001.5157
2026-07-18,101996,HDFC Overnight Fund - Growth Option,4011.0482
2026-07-18,102007,UTI Liquid Fund - Discontinued -Regular Plan Periodic Dividend Option,113.4492
2026-07-18,102008,UTI Liquid Fund - Discontinued - Regular Plan - Monthly Dividend Option,106.6795
2026-07-18,102009,UTI Liquid Fund - Discontinued - Regular Plan -Growth,414.4413
2026-07-18,102010,UTI Liquid Fund - Regular Plan - Daily IDCW (Reinvestment),120.2226
2026-07-18,102011,UTI Liquid Fund - Regular Plan - Monthly IDCW,112.9549
2026-07-18,102012,UTI Liquid Fund - Regular Plan - Growth Option,456.7147
2026-07-18,102013,UTI Liquid Fund - Regular Plan - Weekly IDCW,105.3554
2026-07-18,102672,Tata Liquid Fund -Regular Plan - Growth Option,4383.2137
