date,scheme_code,scheme_name,nav
2026-07-25,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.2117
2026-07-25,100047,Aditya Birla Sun Life Liquid Fund - Growth,449.1039
2026-07-25,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.2417
2026-07-25,100233,JM Liquid Fund (Regular) - Weekly IDCW,11.0107
2026-07-25,100234,JM Liquid Fund - Growth Option,75.9387
2026-07-25,100244,JM Liquid Fund (Regular) - Quarterly IDCW,42.982
2026-07-25,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,43.6635
2026-07-25,100538,Franklin India Liquid Fund - Regular Plan - Growth,6268.9287
2026-07-25,100546,Franklin India Liquid Fund - Super Institutional Plan - Growth,4197.5816
2026-07-25,100813,UTI Overnight Fund - Regular Plan - Periodic IDCW,1908.6768
2026-07-25,100814,UTI - Overnight  Fund - Regular Plan - Growth Option,3704.9801
2026-07-25,100833,Kotak Liquid Fund - Regular  - Daily Reinvestment of Income Distribution cum capital withdrawal option,1274.7538
2026-07-25,100835,Kotak Liquid Fund - Regular Plan - Growth,5630.3133
2026-07-25,100837,Nippon India Liquid Fund - Retail Option - Growth Plan,6024.9228
2026-07-25,100838,NIPPON INDIA LIQUID FUND - RETAIL Plan - WEEKLY IDCW OPTION,1034.7733
2026-07-25,100842,NIPPON INDIA LIQUID FUND - RETAIL Plan - DAILY IDCW OPTION,1524.5266
2026-07-25,100843,NIPPON INDIA LIQUID FUND - RETAIL plan - MONTHLY IDCW OPTION,1333.3765
2026-07-25,100844,NIPPON INDIA LIQUID FUND - RETAIL Plan - QUARTERLY IDCW OPTION,1220.6417
2026-07-25,100851,Nippon India Liquid Fund -Growth Plan,6799.8973
2026-07-25,100852,NIPPON INDIA LIQUID FUND - DAILY IDCW OPTION,1528.9922
2026-07-25,100853,NIPPON INDIA LIQUID FUND - WEEKLY IDCW OPTION,1531.2185
2026-07-25,100855,NIPPON INDIA LIQUID FUND - MONTHLY IDCW OPTION,1592.2090
2026-07-25,100868,HDFC Liquid Fund - Growth Plan,5466.2735
2026-07-25,101078,JM Liquid Fund (Regular) - Daily IDCW,10.4302
2026-07-25,101184,LIC MF Liquid Fund-Regular Plan-Daily IDCW,1000.1751
2026-07-25,101185,LIC MF Liquid Fund-Regular Plan-Growth,5036.6125
2026-07-25,101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,4390.4918
2026-07-25,101407,Baroda BNP Paribas LIQUID FUND-Defunct Plan- IDCW Option,3889.3316
2026-07-25,101408,Baroda BNP Paribas LIQUID FUND- Defunct Plan -Growth Option,4713.8454
2026-07-25,101549,JM Liquid Fund (Regular) - Bonus Option - Principal Units,24.3158
2026-07-25,101714,Tata Liquid Fund- Regular Plan - Daily Reinvestment of IDCW Option,1001.5157
2026-07-25,101996,HDFC Overnight Fund - Growth Option,4014.9452
2026-07-25,102007,UTI Liquid Fund - Discontinued -Regular Plan Periodic Dividend Option,113.577
2026-07-25,102008,UTI Liquid Fund - Discontinued - Regular Plan - Monthly Dividend Option,106.7996
2026-07-25,102009,UTI Liquid Fund - Discontinued - Regular Plan -Growth,414.9079
2026-07-25,102010,UTI Liquid Fund - Regular Plan - Daily IDCW (Reinvestment),120.358
2026-07-25,102011,UTI Liquid Fund - Regular Plan - Monthly IDCW,113.0821
2026-07-25,102012,UTI Liquid Fund - Regular Plan - Growth Option,457.229
2026-07-25,102013,UTI Liquid Fund - Regular Plan - Weekly IDCW,105.3473
2026-07-25,102672,Tata Liquid Fund -Regular Plan - Growth Option,4388.0262
2026-07-25,103140,SBI Overnight Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1404.0618
2026-07-25,103340,ICICI Prudential Liquid Fund - Growth,412.3549
2026-07-25,103347,DSP Liquidity Fund - Regular Plan - Growth,3979.5312
2026-07-25,103348,DSP Liquidity Fund - Regular Plan - IDCW - Weekly,1001.8477
2026-07-25,103349,DSP Liquidity Fund- Regular Plan - IDCW - Daily,1001.6320
2026-07-25,103734,Quantum Liquid Fund - Direct Plan Growth Option,37.4336
2026-07-25,103735,Quantum Liquid Fund - Direct Plan Monthly IDCW,10.0600
2026-07-25,103736,Quantum Liquid Fund - Direct Plan Daily IDCW,10.0129
2026-07-25,103885,Aditya Birla Sun Life Liquid Fund -Regular - IDCW,104.1172
2026-07-25,104484,Invesco India Liquid Fund - Daily IDCW (Reinvestment),1002.7594
2026-07-25,104485,Invesco India Liquid Fund - Weekly IDCW (Reinvestment),1019.4323
2026-07-25,104486,Invesco India Liquid Fund - Growth,3830.524
