date,scheme_code,scheme_name,nav
2026-07-29,100174,quant ELSS Tax Saver Fund - IDCW Option - Regular Plan,56.5729
2026-07-29,100175,quant ELSS Tax Saver Fund - Growth Option - Regular Plan,407.4057
2026-07-29,100176,quant Small Cap Fund - IDCW Option - Regular Plan,224.0831
2026-07-29,100177,quant Small Cap Fund - Growth - Regular Plan,281.7758
2026-07-29,100218,JM Large Cap Fund (Regular) - IDCW,29.7125
2026-07-29,100219,JM Large Cap Fund (Regular) - Growth Option,153.0596
2026-07-29,100220,JM Aggressive Hybrid Fund (Regular) - IDCW,33.3655
2026-07-29,100221,JM Aggressive Hybrid Fund (Regular) -Growth Option,119.2943
2026-07-29,100222,JM Medium to Long Duration Fund (Regular) - Quarterly IDCW,21.956
2026-07-29,100223,JM Medium to Long Duration Fund (Regular) - Growth Option,64.5754
2026-07-29,100233,JM Liquid Fund (Regular) - Weekly IDCW,11.0054
2026-07-29,100234,JM Liquid Fund - Growth Option,75.9839
2026-07-29,100244,JM Liquid Fund (Regular) - Quarterly IDCW,43.0076
2026-07-29,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,43.6896
2026-07-29,100254,JM Value Fund (Regular) - Growth Option,94.0378
2026-07-29,100264,Kotak Gilt-Investment Regular-Payout of Income Distribution cum capital withdrawal option,19.0325
2026-07-29,100265,Kotak Gilt-Investment Regular-Growth,97.4011
2026-07-29,100280,Kotak Gilt-Investment  Provident Fund and Trust-Payout of Income Distribution cum capital withdrawal option,11.8345
2026-07-29,100281,Kotak Gilt-Investment  Provident Fund and Trust-Growth,99.6483
2026-07-29,100286,Kotak Aggressive Hybrid Fund - Regular Plan - IDCW - Payout & Reinvestment of Income Distribution cum capital withdrawal option,38.313
2026-07-29,100299,Kotak Bond Fund - Regular Plan Growth,80.0578
2026-07-29,100300,Kotak Bond Fund - Regular Plan - Standard IDCW Option,49.049
2026-07-29,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,30.52
2026-07-29,100349,ICICI Prudential Large & Mid Cap Fund - Growth,1040.04
2026-07-29,100351,ICICI Prudential FMCG Fund - IDCW,77.95
2026-07-29,100352,ICICI Prudential FMCG Fund - Growth,421.77
2026-07-29,100353,ICICI Prudential ELSS Tax Saver Fund - IDCW,21.32
2026-07-29,100354,ICICI Prudential ELSS Tax Saver Fund - Growth,936.05
2026-07-29,100355,ICICI Prudential Equity & Debt Fund - Monthly IDCW,43.41
2026-07-29,100356,ICICI Prudential Equity & Debt Fund - Growth,406.78
2026-07-29,100365,ICICI Prudential Long Term Bond Fund - Growth,92.3237
2026-07-29,100367,ICICI Prudential Long Term Bond Fund - Quarterly IDCW,12.4493
2026-07-29,100368,ICICI Prudential Gilt Fund - IDCW,17.7181
2026-07-29,100369,ICICI Prudential Gilt Fund - Growth,108.1541
2026-07-29,100476,Taurus Flexi Cap Fund - Regular Plan - Growth,234.78
2026-07-29,100477,Taurus Mid Cap Fund - Regular Plan - Growth,125.88
2026-07-29,100480,Taurus ELSS Tax Saver Fund - Regular Plan - Growth,182.27
2026-07-29,100593,CANARA ROBECO ELSS TAX SAVER - REGULAR PLAN -IDCW (Payout),47.8100
2026-07-29,100596,CANARA ROBECO GILT FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),14.7608
2026-07-29,100597,CANARA ROBECO GILT FUND - REGULAR PLAN - GROWTH OPTION,76.8533
2026-07-29,100600,CANARA ROBECO CONSERVATIVE HYBRID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),12.4420
2026-07-29,100601,CANARA ROBECO CONSERVATIVE HYBRID FUND - REGULAR PLAN - GROWTH OPTION,99.7644
2026-07-29,100602,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan-Income Distribution cum Capital Withdrawal(IDCW),13.2246
