date,scheme_code,scheme_name,nav
2026-07-05,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.1950
2026-07-05,100047,Aditya Birla Sun Life Liquid Fund - Growth,447.7804
2026-07-05,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.2595
2026-07-05,100233,JM Liquid Fund (Regular) - Weekly IDCW,11.015
2026-07-05,100234,JM Liquid Fund - Growth Option,75.7182
2026-07-05,100244,JM Liquid Fund (Regular) - Quarterly IDCW,42.8573
2026-07-05,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,43.5359
2026-07-05,100537,Franklin India Liquid Fund - Regular Plan - Weekly - IDCW,1244.2967
2026-07-05,100538,Franklin India Liquid Fund - Regular Plan - Growth,6251.8826
2026-07-05,100541,Franklin India Liquid Fund - Regular Plan - Daily - IDCW,1509.0075
2026-07-05,100546,Franklin India Liquid Fund - Super Institutional Plan - Growth,4184.6376
2026-07-05,100547,Franklin India Liquid Fund - Super Institutional Plan - Daily - IDCW,1000.0000
2026-07-05,100548,Franklin India Liquid Fund - Super Institutional Plan - Weekly - IDCW,1037.7940
2026-07-05,100813,UTI Overnight Fund - Regular Plan - Periodic IDCW,1903.3381
2026-07-05,100814,UTI - Overnight  Fund - Regular Plan - Growth Option,3694.617
2026-07-05,100833,Kotak Liquid Fund - Regular  - Daily Reinvestment of Income Distribution cum capital withdrawal option,1271.0372
2026-07-05,100835,Kotak Liquid Fund - Regular Plan - Growth,5613.8976
2026-07-05,100837,Nippon India Liquid Fund - Retail Option - Growth Plan,6007.5187
2026-07-05,100838,NIPPON INDIA LIQUID FUND - RETAIL Plan - WEEKLY IDCW OPTION,1034.8465
2026-07-05,100842,NIPPON INDIA LIQUID FUND - RETAIL Plan - DAILY IDCW OPTION,1524.2800
2026-07-05,100843,NIPPON INDIA LIQUID FUND - RETAIL plan - MONTHLY IDCW OPTION,1329.5247
2026-07-05,100844,NIPPON INDIA LIQUID FUND - RETAIL Plan - QUARTERLY IDCW OPTION,1217.1128
2026-07-05,100851,Nippon India Liquid Fund -Growth Plan,6779.9127
2026-07-05,100852,NIPPON INDIA LIQUID FUND - DAILY IDCW OPTION,1528.7400
2026-07-05,100853,NIPPON INDIA LIQUID FUND - WEEKLY IDCW OPTION,1531.3392
2026-07-05,100855,NIPPON INDIA LIQUID FUND - MONTHLY IDCW OPTION,1587.5294
2026-07-05,100868,HDFC Liquid Fund - Growth Plan,5450.4532
2026-07-05,100874,HDFC Liquid Fund - IDCW Plan Weekly,1032.7937
2026-07-05,100875,HDFC Liquid Fund - IDCW Daily,1019.82
2026-07-05,100876,HDFC Liquid Fund - IDCW Monthly,1028.0583
2026-07-05,101078,JM Liquid Fund (Regular) - Daily IDCW,10.4302
2026-07-05,101184,LIC MF Liquid Fund-Regular Plan-Daily IDCW,1000.1751
2026-07-05,101185,LIC MF Liquid Fund-Regular Plan-Growth,5021.5222
2026-07-05,101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,4378.3098
2026-07-05,101407,Baroda BNP Paribas LIQUID FUND-Defunct Plan- IDCW Option,3877.6076
2026-07-05,101408,Baroda BNP Paribas LIQUID FUND- Defunct Plan -Growth Option,4699.6326
2026-07-05,101549,JM Liquid Fund (Regular) - Bonus Option - Principal Units,24.2452
2026-07-05,101714,Tata Liquid Fund- Regular Plan - Daily Reinvestment of IDCW Option,1001.5157
2026-07-05,101996,HDFC Overnight Fund - Growth Option,4003.8502
2026-07-05,101997,HDFC Overnight Fund - IDCW Option (Daily),1042.66
2026-07-05,102007,UTI-  Liquid Cash Plan- Discontinued -Regular Plan Periodic Dividend Option,113.2396
2026-07-05,102008,UTI-  Liquid Cash Plan- Discontinued - Regular Plan - Monthly Dividend Option,106.4824
2026-07-05,102009,UTI-  Liquid Cash Plan- Discontinued - Regular Plan -Growth,413.6755
2026-07-05,102010,UTI Liquid Fund - Regular Plan - Daily IDCW (Reinvestment),120.0005
2026-07-05,102011,UTI Liquid Fund - Regular Plan - Monthly IDCW,112.7462
2026-07-05,102012,UTI-  Liquid Cash Plan - Regular Plan - Growth Option,455.8709
2026-07-05,102013,UTI Liquid Fund - Regular Plan - Weekly IDCW,105.3866
2026-07-05,102442,Franklin India Liquid Fund - Institutional Plan - Weekly - IDCW,1054.7184
2026-07-05,102443,Franklin India Liquid Fund - Institutional Plan - Daily - IDCW,1000.0000
2026-07-05,102672,Tata Liquid Fund -Regular Plan - Growth Option,4375.4327
2026-07-05,103140,SBI Overnight Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1400.1659
2026-07-05,103225,quant Liquid Fund - Growth Option - Regular Plan,43.7064
2026-07-05,103226,quant Liquid Fund-Daily IDCW Option - Regular Plan,12.6519
2026-07-05,103227,quant Liquid Fund - Weekly IDCW Option - Regular Plan,14.5185
2026-07-05,103228,quant Liquid Fund - Monthly IDCW Option - Regular Plan,15.1614
2026-07-05,103340,ICICI Prudential Liquid Fund - Growth,411.1515
2026-07-05,103342,ICICI Prudential Liquid Fund - Weekly IDCW,100.3371
2026-07-05,103343,ICICI Prudential Liquid Fund - Daily IDCW,100.1482
2026-07-05,103347,DSP Liquidity Fund - Regular Plan - Growth,3967.8365
2026-07-05,103348,DSP Liquidity Fund - Regular Plan - IDCW - Weekly,1001.9246
2026-07-05,103349,DSP Liquidity Fund- Regular Plan - IDCW - Daily,1001.4663
2026-07-05,103734,Quantum Liquid Fund - Direct Plan Growth Option,37.3228
2026-07-05,103735,Quantum Liquid Fund - Direct Plan Monthly IDCW,10.0302
2026-07-05,103736,Quantum Liquid Fund - Direct Plan Daily IDCW,10.0118
2026-07-05,103885,Aditya Birla Sun Life Liquid Fund -Regular - IDCW,103.8103
2026-07-05,104484,Invesco India Liquid Fund - Daily IDCW (Reinvestment),1002.7594
2026-07-05,104485,Invesco India Liquid Fund - Weekly IDCW (Reinvestment),1020.3747
2026-07-05,104486,Invesco India Liquid Fund - Growth,3819.2951
2026-07-05,104488,Invesco India Liquid Fund - Regular - Growth,3364.6791
2026-07-05,104489,Invesco India Liquid Fund - Regular - Weekly IDCW (Reinvestment),1005.7845
2026-07-05,104492,Invesco India Liquid Fund - Monthly IDCW (Payout / Reinvestment),1004.8966
2026-07-05,105274,SBI Liquid Fund - Institutional - Growth,4382.3940
2026-07-05,105275,SBI Liquid Fund - Institutional Daily Income Distribution cum Capital Withdrawal Option (IDCW),1407.9045
2026-07-05,105280,SBI Liquid Fund - REGULAR PLAN -Growth,4341.3437
2026-07-05,105281,SBI Liquid Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1140.7391
2026-07-05,105282,SBI Liquid Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1379.0383
2026-07-05,105283,SBI Liquid Fund - Regular Plan - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),1424.7475
2026-07-05,108690,BANDHAN LIQUID Fund - Regular Plan - Growth,3353.6473
2026-07-05,108691,BANDHAN LIQUID Fund - Regular Plan - Weekly IDCW,1001.6914
2026-07-05,108692,BANDHAN LIQUID Fund - Regular Plan - Daily IDCW,1001.4161
2026-07-05,108693,BANDHAN LIQUID Fund - Regular Plan - Monthly IDCW,1002.5678
2026-07-05,109254,BANK OF INDIA Liquid Fund- Regular Plan- Growth,3201.2779
2026-07-05,109255,BANK OF INDIA Liquid Fund- Regular Plan- Weekly IDCW,1006.8170
