date,scheme_code,scheme_name,nav
2026-07-12,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.1950
2026-07-12,100047,Aditya Birla Sun Life Liquid Fund - Growth,448.1715
2026-07-12,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.2596
2026-07-12,100233,JM Liquid Fund (Regular) - Weekly IDCW,11.0137
2026-07-12,100234,JM Liquid Fund - Growth Option,75.7848
2026-07-12,100244,JM Liquid Fund (Regular) - Quarterly IDCW,42.8949
2026-07-12,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,43.5743
2026-07-12,100537,Franklin India Liquid Fund - Regular Plan - Weekly - IDCW,1244.2967
2026-07-12,100538,Franklin India Liquid Fund - Regular Plan - Growth,6257.1646
2026-07-12,100541,Franklin India Liquid Fund - Regular Plan - Daily - IDCW,1508.9895
2026-07-12,100546,Franklin India Liquid Fund - Super Institutional Plan - Growth,4188.7090
2026-07-12,100547,Franklin India Liquid Fund - Super Institutional Plan - Daily - IDCW,1000.0000
2026-07-12,100548,Franklin India Liquid Fund - Super Institutional Plan - Weekly - IDCW,1037.7940
2026-07-12,100813,UTI Overnight Fund - Regular Plan - Periodic IDCW,1905.2027
2026-07-12,100814,UTI - Overnight  Fund - Regular Plan - Growth Option,3698.2364
2026-07-12,100833,Kotak Liquid Fund - Regular  - Daily Reinvestment of Income Distribution cum capital withdrawal option,1272.1624
2026-07-12,100835,Kotak Liquid Fund - Regular Plan - Growth,5618.8671
2026-07-12,100837,Nippon India Liquid Fund - Retail Option - Growth Plan,6012.7170
2026-07-12,100838,NIPPON INDIA LIQUID FUND - RETAIL Plan - WEEKLY IDCW OPTION,1035.0496
2026-07-12,100842,NIPPON INDIA LIQUID FUND - RETAIL Plan - DAILY IDCW OPTION,1524.2800
2026-07-12,100843,NIPPON INDIA LIQUID FUND - RETAIL plan - MONTHLY IDCW OPTION,1330.6752
2026-07-12,100844,NIPPON INDIA LIQUID FUND - RETAIL Plan - QUARTERLY IDCW OPTION,1218.1670
2026-07-12,100851,Nippon India Liquid Fund -Growth Plan,6785.8997
2026-07-12,100852,NIPPON INDIA LIQUID FUND - DAILY IDCW OPTION,1528.7400
2026-07-12,100853,NIPPON INDIA LIQUID FUND - WEEKLY IDCW OPTION,1531.6267
2026-07-12,100855,NIPPON INDIA LIQUID FUND - MONTHLY IDCW OPTION,1588.9311
2026-07-12,100868,HDFC Liquid Fund - Growth Plan,5455.2375
2026-07-12,100874,HDFC Liquid Fund - IDCW Plan Weekly,1032.037
2026-07-12,100875,HDFC Liquid Fund - IDCW Daily,1019.82
2026-07-12,100876,HDFC Liquid Fund - IDCW Monthly,1028.9607
2026-07-12,101078,JM Liquid Fund (Regular) - Daily IDCW,10.4302
2026-07-12,101184,LIC MF Liquid Fund-Regular Plan-Daily IDCW,1000.1751
2026-07-12,101185,LIC MF Liquid Fund-Regular Plan-Growth,5026.0794
2026-07-12,101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,4382.5851
2026-07-12,101407,Baroda BNP Paribas LIQUID FUND-Defunct Plan- IDCW Option,3881.1370
2026-07-12,101408,Baroda BNP Paribas LIQUID FUND- Defunct Plan -Growth Option,4703.9116
2026-07-12,101549,JM Liquid Fund (Regular) - Bonus Option - Principal Units,24.2665
2026-07-12,101714,Tata Liquid Fund- Regular Plan - Daily Reinvestment of IDCW Option,1001.5157
2026-07-12,101996,HDFC Overnight Fund - Growth Option,4007.6887
2026-07-12,101997,HDFC Overnight Fund - IDCW Option (Daily),1042.66
2026-07-12,102007,UTI Liquid Fund - Discontinued -Regular Plan Periodic Dividend Option,113.3421
2026-07-12,102008,UTI Liquid Fund - Discontinued - Regular Plan - Monthly Dividend Option,106.5787
2026-07-12,102009,UTI Liquid Fund - Discontinued - Regular Plan -Growth,414.0498
2026-07-12,102010,UTI Liquid Fund - Regular Plan - Daily IDCW (Reinvestment),120.1091
2026-07-12,102011,UTI Liquid Fund - Regular Plan - Monthly IDCW,112.8482
2026-07-12,102012,UTI Liquid Fund - Regular Plan - Growth Option,456.2834
2026-07-12,102013,UTI Liquid Fund - Regular Plan - Weekly IDCW,105.373
2026-07-12,102442,Franklin India Liquid Fund - Institutional Plan - Weekly - IDCW,1054.7184
2026-07-12,102443,Franklin India Liquid Fund - Institutional Plan - Daily - IDCW,1000.0000
2026-07-12,102672,Tata Liquid Fund -Regular Plan - Growth Option,4379.0937
2026-07-12,103140,SBI Overnight Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1401.5332
2026-07-12,103225,quant Liquid Fund - Growth Option - Regular Plan,43.7432
2026-07-12,103226,quant Liquid Fund-Daily IDCW Option - Regular Plan,12.6455
2026-07-12,103227,quant Liquid Fund - Weekly IDCW Option - Regular Plan,14.5157
2026-07-12,103228,quant Liquid Fund - Monthly IDCW Option - Regular Plan,15.1742
2026-07-12,103340,ICICI Prudential Liquid Fund - Growth,411.5151
2026-07-12,103342,ICICI Prudential Liquid Fund - Weekly IDCW,100.2532
2026-07-12,103343,ICICI Prudential Liquid Fund - Daily IDCW,100.1482
2026-07-12,103347,DSP Liquidity Fund - Regular Plan - Growth,3971.3235
2026-07-12,103348,DSP Liquidity Fund - Regular Plan - IDCW - Weekly,1002.0848
2026-07-12,103349,DSP Liquidity Fund- Regular Plan - IDCW - Daily,1001.4663
2026-07-12,103734,Quantum Liquid Fund - Direct Plan Growth Option,37.3603
2026-07-12,103735,Quantum Liquid Fund - Direct Plan Monthly IDCW,10.0403
2026-07-12,103736,Quantum Liquid Fund - Direct Plan Daily IDCW,10.0101
2026-07-12,103885,Aditya Birla Sun Life Liquid Fund -Regular - IDCW,103.9010
2026-07-12,104484,Invesco India Liquid Fund - Daily IDCW (Reinvestment),1002.7594
2026-07-12,104485,Invesco India Liquid Fund - Weekly IDCW (Reinvestment),1019.5507
2026-07-12,104486,Invesco India Liquid Fund - Growth,3822.6579
2026-07-12,104488,Invesco India Liquid Fund - Regular - Growth,3367.351
2026-07-12,104489,Invesco India Liquid Fund - Regular - Weekly IDCW (Reinvestment),1004.9727
2026-07-12,104492,Invesco India Liquid Fund - Monthly IDCW (Payout / Reinvestment),1005.7814
2026-07-12,105274,SBI Liquid Fund - Institutional - Growth,4386.1689
2026-07-12,105275,SBI Liquid Fund - Institutional Daily Income Distribution cum Capital Withdrawal Option (IDCW),1409.1171
2026-07-12,105280,SBI Liquid Fund - REGULAR PLAN -Growth,4345.0836
2026-07-12,105281,SBI Liquid Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1140.7391
2026-07-12,105282,SBI Liquid Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1379.0518
