date,scheme_code,scheme_name,nav
2026-07-19,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.1950
2026-07-19,100047,Aditya Birla Sun Life Liquid Fund - Growth,448.6667
2026-07-19,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.2601
2026-07-19,100233,JM Liquid Fund (Regular) - Weekly IDCW,11.0136
2026-07-19,100234,JM Liquid Fund - Growth Option,75.8678
2026-07-19,100244,JM Liquid Fund (Regular) - Quarterly IDCW,42.9419
2026-07-19,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,43.6225
2026-07-19,100537,Franklin India Liquid Fund - Regular Plan - Weekly - IDCW,1244.2967
2026-07-19,100538,Franklin India Liquid Fund - Regular Plan - Growth,6263.4339
2026-07-19,100541,Franklin India Liquid Fund - Regular Plan - Daily - IDCW,1508.9895
2026-07-19,100546,Franklin India Liquid Fund - Super Institutional Plan - Growth,4193.4425
2026-07-19,100547,Franklin India Liquid Fund - Super Institutional Plan - Daily - IDCW,1000.0000
2026-07-19,100548,Franklin India Liquid Fund - Super Institutional Plan - Weekly - IDCW,1037.7940
2026-07-19,100813,UTI Overnight Fund - Regular Plan - Periodic IDCW,1907.0765
2026-07-19,100814,UTI - Overnight  Fund - Regular Plan - Growth Option,3701.8737
2026-07-19,100833,Kotak Liquid Fund - Regular  - Daily Reinvestment of Income Distribution cum capital withdrawal option,1273.5366
2026-07-19,100835,Kotak Liquid Fund - Regular Plan - Growth,5624.9366
2026-07-19,100837,Nippon India Liquid Fund - Retail Option - Growth Plan,6019.2528
2026-07-19,100838,NIPPON INDIA LIQUID FUND - RETAIL Plan - WEEKLY IDCW OPTION,1035.0165
2026-07-19,100842,NIPPON INDIA LIQUID FUND - RETAIL Plan - DAILY IDCW OPTION,1524.2800
2026-07-19,100843,NIPPON INDIA LIQUID FUND - RETAIL plan - MONTHLY IDCW OPTION,1332.1217
2026-07-19,100844,NIPPON INDIA LIQUID FUND - RETAIL Plan - QUARTERLY IDCW OPTION,1219.4923
2026-07-19,100851,Nippon India Liquid Fund -Growth Plan,6793.3953
2026-07-19,100852,NIPPON INDIA LIQUID FUND - DAILY IDCW OPTION,1528.7400
2026-07-19,100853,NIPPON INDIA LIQUID FUND - WEEKLY IDCW OPTION,1531.5812
2026-07-19,100855,NIPPON INDIA LIQUID FUND - MONTHLY IDCW OPTION,1590.6865
2026-07-19,100868,HDFC Liquid Fund - Growth Plan,5461.046
2026-07-19,100874,HDFC Liquid Fund - IDCW Plan Weekly,1031.974
2026-07-19,100875,HDFC Liquid Fund - IDCW Daily,1019.82
2026-07-19,100876,HDFC Liquid Fund - IDCW Monthly,1030.0563
2026-07-19,101078,JM Liquid Fund (Regular) - Daily IDCW,10.4302
2026-07-19,101184,LIC MF Liquid Fund-Regular Plan-Daily IDCW,1000.1751
2026-07-19,101185,LIC MF Liquid Fund-Regular Plan-Growth,5031.7228
2026-07-19,101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,4386.8472
2026-07-19,101407,Baroda BNP Paribas LIQUID FUND-Defunct Plan- IDCW Option,3885.5534
2026-07-19,101408,Baroda BNP Paribas LIQUID FUND- Defunct Plan -Growth Option,4709.2650
2026-07-19,101549,JM Liquid Fund (Regular) - Bonus Option - Principal Units,24.2931
2026-07-19,101714,Tata Liquid Fund- Regular Plan - Daily Reinvestment of IDCW Option,1001.5157
2026-07-19,101996,HDFC Overnight Fund - Growth Option,4011.6114
2026-07-19,101997,HDFC Overnight Fund - IDCW Option (Daily),1042.66
2026-07-19,102007,UTI Liquid Fund - Discontinued -Regular Plan Periodic Dividend Option,113.4677
2026-07-19,102008,UTI Liquid Fund - Discontinued - Regular Plan - Monthly Dividend Option,106.6968
2026-07-19,102009,UTI Liquid Fund - Discontinued - Regular Plan -Growth,414.5087
2026-07-19,102010,UTI Liquid Fund - Regular Plan - Daily IDCW (Reinvestment),120.2422
2026-07-19,102011,UTI Liquid Fund - Regular Plan - Monthly IDCW,112.9733
2026-07-19,102012,UTI Liquid Fund - Regular Plan - Growth Option,456.789
2026-07-19,102013,UTI Liquid Fund - Regular Plan - Weekly IDCW,105.3726
2026-07-19,102442,Franklin India Liquid Fund - Institutional Plan - Weekly - IDCW,1054.7184
2026-07-19,102443,Franklin India Liquid Fund - Institutional Plan - Daily - IDCW,1000.0000
2026-07-19,102672,Tata Liquid Fund -Regular Plan - Growth Option,4383.9341
2026-07-19,103140,SBI Overnight Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1402.8963
2026-07-19,103225,quant Liquid Fund - Growth Option - Regular Plan,43.7851
2026-07-19,103226,quant Liquid Fund-Daily IDCW Option - Regular Plan,12.6406
2026-07-19,103227,quant Liquid Fund - Weekly IDCW Option - Regular Plan,14.5146
2026-07-19,103228,quant Liquid Fund - Monthly IDCW Option - Regular Plan,15.1887
