date,scheme_code,scheme_name,nav
2026-09-13,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.2253
2026-09-13,100047,Aditya Birla Sun Life Liquid Fund - Growth,453.0614
2026-09-13,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.2553
2026-09-13,100233,JM Liquid Fund (Regular) - Weekly IDCW,11.011
2026-09-13,100234,JM Liquid Fund - Growth Option,76.604
2026-09-13,100244,JM Liquid Fund (Regular) - Quarterly IDCW,43.3586
2026-09-13,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,44.0463
2026-09-13,100538,Franklin India Liquid Fund - Regular Plan - Growth,6318.6156
2026-09-13,100546,Franklin India Liquid Fund - Super Institutional Plan - Growth,4234.7199
2026-09-13,100813,UTI Overnight Fund - Regular Plan - Periodic IDCW,1921.476
2026-09-13,100814,UTI - Overnight  Fund - Regular Plan - Growth Option,3729.8248
2026-09-13,100833,Kotak Liquid Fund - Regular  - Daily Reinvestment of Income Distribution cum capital withdrawal option,1283.9157
2026-09-13,100835,Kotak Liquid Fund - Regular Plan - Growth,5679.3786
2026-09-13,100837,Nippon India Liquid Fund - Retail Option - Growth Plan,6077.3440
2026-09-13,100838,NIPPON INDIA LIQUID FUND - RETAIL Plan - WEEKLY IDCW OPTION,1034.6966
2026-09-13,100842,NIPPON INDIA LIQUID FUND - RETAIL Plan - DAILY IDCW OPTION,1524.7241
2026-09-13,100843,NIPPON INDIA LIQUID FUND - RETAIL plan - MONTHLY IDCW OPTION,1331.0563
2026-09-13,100844,NIPPON INDIA LIQUID FUND - RETAIL Plan - QUARTERLY IDCW OPTION,1231.2639
2026-09-13,100851,Nippon India Liquid Fund -Growth Plan,6859.6888
2026-09-13,100852,NIPPON INDIA LIQUID FUND - DAILY IDCW OPTION,1529.1908
2026-09-13,100853,NIPPON INDIA LIQUID FUND - WEEKLY IDCW OPTION,1531.1034
2026-09-13,100855,NIPPON INDIA LIQUID FUND - MONTHLY IDCW OPTION,1589.3601
2026-09-13,100868,HDFC Liquid Fund - Growth Plan,5514.2899
2026-09-13,101078,JM Liquid Fund (Regular) - Daily IDCW,10.4302
2026-09-13,101184,LIC MF Liquid Fund-Regular Plan-Daily IDCW,1000.1751
