date,scheme_code,scheme_name,nav
2026-09-14,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.1950
2026-09-14,100047,Aditya Birla Sun Life Liquid Fund - Growth,453.1299
2026-09-14,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.2704
2026-09-14,100233,JM Liquid Fund (Regular) - Weekly IDCW,11.0127
2026-09-14,100234,JM Liquid Fund - Growth Option,76.6154
2026-09-14,100244,JM Liquid Fund (Regular) - Quarterly IDCW,43.3651
2026-09-14,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,44.0528
2026-09-14,100537,Franklin India Liquid Fund - Regular Plan - Weekly - IDCW,1244.2967
2026-09-14,100538,Franklin India Liquid Fund - Regular Plan - Growth,6319.4562
2026-09-14,100541,Franklin India Liquid Fund - Regular Plan - Daily - IDCW,1508.9895
2026-09-14,100546,Franklin India Liquid Fund - Super Institutional Plan - Growth,4235.3606
2026-09-14,100547,Franklin India Liquid Fund - Super Institutional Plan - Daily - IDCW,1000.0000
2026-09-14,100548,Franklin India Liquid Fund - Super Institutional Plan - Weekly - IDCW,1038.4924
2026-09-14,100813,UTI Overnight Fund - Regular Plan - Periodic IDCW,1921.7262
2026-09-14,100814,UTI - Overnight  Fund - Regular Plan - Growth Option,3730.3106
2026-09-14,100833,Kotak Liquid Fund - Regular  - Daily Reinvestment of Income Distribution cum capital withdrawal option,1283.5466
2026-09-14,100835,Kotak Liquid Fund - Regular Plan - Growth,5680.1956
2026-09-14,100837,Nippon India Liquid Fund - Retail Option - Growth Plan,6078.2298
2026-09-14,100838,NIPPON INDIA LIQUID FUND - RETAIL Plan - WEEKLY IDCW OPTION,1034.8474
2026-09-14,100842,NIPPON INDIA LIQUID FUND - RETAIL Plan - DAILY IDCW OPTION,1524.2800
2026-09-14,100843,NIPPON INDIA LIQUID FUND - RETAIL plan - MONTHLY IDCW OPTION,1331.2503
2026-09-14,100844,NIPPON INDIA LIQUID FUND - RETAIL Plan - QUARTERLY IDCW OPTION,1231.4433
2026-09-14,100851,Nippon India Liquid Fund -Growth Plan,6860.6983
2026-09-14,100852,NIPPON INDIA LIQUID FUND - DAILY IDCW OPTION,1528.7400
2026-09-14,100853,NIPPON INDIA LIQUID FUND - WEEKLY IDCW OPTION,1531.3287
2026-09-14,100855,NIPPON INDIA LIQUID FUND - MONTHLY IDCW OPTION,1589.5940
2026-09-14,100868,HDFC Liquid Fund - Growth Plan,5515.1034
2026-09-14,100874,HDFC Liquid Fund - IDCW Plan Weekly,1032.0662
2026-09-14,100875,HDFC Liquid Fund - IDCW Daily,1019.82
2026-09-14,100876,HDFC Liquid Fund - IDCW Monthly,1028.9501
2026-09-14,101078,JM Liquid Fund (Regular) - Daily IDCW,10.4302
2026-09-14,101184,LIC MF Liquid Fund-Regular Plan-Daily IDCW,1000.1751
2026-09-14,101185,LIC MF Liquid Fund-Regular Plan-Growth,5080.8018
2026-09-14,101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,4420.4152
2026-09-14,101407,Baroda BNP Paribas LIQUID FUND-Defunct Plan- IDCW Option,3923.7322
2026-09-14,101408,Baroda BNP Paribas LIQUID FUND- Defunct Plan -Growth Option,4755.5373
2026-09-14,101549,JM Liquid Fund (Regular) - Bonus Option - Principal Units,24.5325
2026-09-14,101714,Tata Liquid Fund- Regular Plan - Daily Reinvestment of IDCW Option,1001.5157
2026-09-14,101996,HDFC Overnight Fund - Growth Option,4042.0954
2026-09-14,101997,HDFC Overnight Fund - IDCW Option (Daily),1042.66
2026-09-14,102007,UTI Liquid Fund - Discontinued -Regular Plan Periodic Dividend Option,113.4292
2026-09-14,102008,UTI Liquid Fund - Discontinued - Regular Plan - Monthly Dividend Option,106.551
2026-09-14,102009,UTI Liquid Fund - Discontinued - Regular Plan -Growth,418.6253
2026-09-14,102010,UTI Liquid Fund - Regular Plan - Daily IDCW (Reinvestment),121.4364
2026-09-14,102011,UTI Liquid Fund - Regular Plan - Monthly IDCW,109.2767
2026-09-14,102012,UTI Liquid Fund - Regular Plan - Growth Option,461.3256
2026-09-14,102013,UTI Liquid Fund - Regular Plan - Weekly IDCW,105.4448
2026-09-14,102442,Franklin India Liquid Fund - Institutional Plan - Weekly - IDCW,1054.7184
2026-09-14,102443,Franklin India Liquid Fund - Institutional Plan - Daily - IDCW,1000.0000
2026-09-14,102672,Tata Liquid Fund -Regular Plan - Growth Option,4427.1490
2026-09-14,103140,SBI Overnight Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1413.6328
2026-09-14,103225,quant Liquid Fund - Growth Option - Regular Plan,44.1899
2026-09-14,103226,quant Liquid Fund-Daily IDCW Option - Regular Plan,12.6208
2026-09-14,103227,quant Liquid Fund - Weekly IDCW Option - Regular Plan,14.5282
2026-09-14,103228,quant Liquid Fund - Monthly IDCW Option - Regular Plan,15.1986
2026-09-14,103340,ICICI Prudential Liquid Fund - Growth,416.0224
2026-09-14,103342,ICICI Prudential Liquid Fund - Weekly IDCW,100.2583
2026-09-14,103343,ICICI Prudential Liquid Fund - Daily IDCW,100.1482
2026-09-14,103347,DSP Liquid Fund - Regular Plan - Growth,4015.2859
2026-09-14,103348,DSP Liquid Fund - Regular Plan - IDCW - Weekly,1001.9919
2026-09-14,103349,DSP Liquid Fund- Regular Plan - IDCW - Daily,1001.4663
2026-09-14,103734,Quantum Liquid Fund - Direct Plan Growth Option,37.7568
2026-09-14,103735,Quantum Liquid Fund - Direct Plan Monthly IDCW,10.0516
2026-09-14,103736,Quantum Liquid Fund - Direct Plan Daily IDCW,10.0153
2026-09-14,103885,Aditya Birla Sun Life Liquid Fund -Regular - IDCW,105.0506
2026-09-14,104484,Invesco India Liquid Fund - Daily IDCW (Reinvestment),1002.7594
2026-09-14,104485,Invesco India Liquid Fund - Weekly IDCW (Reinvestment),1019.6224
2026-09-14,104486,Invesco India Liquid Fund - Growth,3865.1552
2026-09-14,104488,Invesco India Liquid Fund - Regular - Growth,3402.1025
2026-09-14,104489,Invesco India Liquid Fund - Regular - Weekly IDCW (Reinvestment),1005.0306
2026-09-14,104492,Invesco India Liquid Fund - Monthly IDCW (Payout / Reinvestment),1006.3035
2026-09-14,105274,SBI Liquid Fund - Institutional - Growth,4434.0457
2026-09-14,105275,SBI Liquid Fund - Institutional Daily Income Distribution cum Capital Withdrawal Option (IDCW),1424.5005
2026-09-14,105280,SBI Liquid Fund - REGULAR PLAN -Growth,4392.5188
2026-09-14,105281,SBI Liquid Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1140.7391
2026-09-14,105282,SBI Liquid Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1379.2088
2026-09-14,105283,SBI Liquid Fund - Regular Plan - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),1441.5426
