date,scheme_code,scheme_name,nav
2026-09-06,100046,Aditya Birla Sun Life Liquid Fund,100.1950
2026-09-06,100047,Aditya Birla Sun Life Liquid Fund,452.6146
2026-09-06,100051,Aditya Birla Sun Life Liquid Fund,100.2548
2026-09-06,100233,JM Liquid Fund,11.0167
2026-09-06,100234,JM Liquid Fund,76.5344
2026-09-06,100244,JM Liquid Fund,43.3192
2026-09-06,100247,JM Liquid Fund,44.0064
2026-09-06,100537,Franklin India Liquid Fund,1244.2967
2026-09-06,100538,Franklin India Liquid Fund,6313.4711
2026-09-06,100541,Franklin India Liquid Fund,1508.9895
2026-09-06,100546,Franklin India Liquid Fund,4230.7307
2026-09-06,100547,Franklin India Liquid Fund,1000.0000
2026-09-06,100548,Franklin India Liquid Fund,1038.4924
2026-09-06,100813,UTI - Overnight Fund,1919.7706
2026-09-06,100814,UTI - Overnight Fund,3726.5145
2026-09-06,100833,Kotak Liquid Fund,1283.5466
2026-09-06,100835,Kotak Liquid Fund,5674.0173
2026-09-06,100837,Nippon India Liquid Fund,6071.5412
2026-09-06,100838,Nippon India Liquid Fund,1035.0657
2026-09-06,100842,Nippon India Liquid Fund,1524.2800
2026-09-06,100843,Nippon India Liquid Fund,1329.7853
2026-09-06,100844,Nippon India Liquid Fund,1230.0894
2026-09-06,100851,Nippon India Liquid Fund,6853.0719
2026-09-06,100852,Nippon India Liquid Fund,1528.7400
2026-09-06,100853,Nippon India Liquid Fund,1531.6490
2026-09-06,100855,Nippon India Liquid Fund,1587.8274
2026-09-06,100868,HDFC Liquid Fund,5508.9601
2026-09-06,100874,HDFC Liquid Fund,1032.5377
2026-09-06,100875,HDFC Liquid Fund,1019.82
2026-09-06,100876,HDFC Liquid Fund,1027.8041
2026-09-06,101078,JM Liquid Fund - Daily Dividend Option,10.4302
2026-09-06,101184,LIC MF Liquid Fund,1000.1751
2026-09-06,101185,LIC MF Liquid Fund,5075.38
2026-09-06,101206,SBI OVERNIGHT FUND,4415.9505
2026-09-06,101407,BARODA BNP PARIBAS LIQUID FUND,3919.3843
2026-09-06,101408,BARODA BNP PARIBAS LIQUID FUND,4750.2712
2026-09-06,101549,JM Liquid Fund - Bonus Option,24.5066
2026-09-06,101714,Tata Liquid Fund,1001.5157
2026-09-06,101996,HDFC Overnight Fund,4038.0396
2026-09-06,101997,HDFC Overnight Fund,1042.66
2026-09-06,102007,UTI - Liquid Fund,113.3019
2026-09-06,102008,UTI - Liquid Fund,106.4314
2026-09-06,102009,UTI - Liquid Fund,418.1557
2026-09-06,102010,UTI - Liquid Fund,121.3001
2026-09-06,102011,UTI - Liquid Fund,109.1541
2026-09-06,102012,UTI - Liquid Fund,460.808
2026-09-06,102013,UTI - Liquid Fund,105.4038
2026-09-06,102442,Franklin India Liquid Fund- Institution,1054.7184
2026-09-06,102443,Franklin India Liquid Fund- Institution,1000.0000
2026-09-06,102672,Tata Liquid Fund,4422.4294
2026-09-06,103140,SBI OVERNIGHT FUND,1412.2051
2026-09-06,103225,Quant Liquid Fund,44.1442
2026-09-06,103226,Quant Liquid Fund,12.6248
2026-09-06,103227,Quant Liquid Fund,14.5281
2026-09-06,103228,Quant Liquid Fund,15.1829
2026-09-06,103340,ICICI Prudential Liquid Fund -,415.5663
2026-09-06,103342,ICICI Prudential Liquid Fund -,100.3001
2026-09-06,103343,ICICI Prudential Liquid Fund -,100.1482
2026-09-06,103347,DSP Liquid Fund,4010.6934
2026-09-06,103348,DSP Liquid Fund,1001.9511
2026-09-06,103349,DSP Liquid Fund,1001.4663
2026-09-06,103734,Quantum Liquid Fund,37.7150
2026-09-06,103735,Quantum Liquid Fund,10.0404
2026-09-06,103736,Quantum Liquid Fund,10.0170
2026-09-06,103885,Aditya Birla Sun Life Liquid Fund,104.9311
2026-09-06,104484,Invesco India Liquid Fund,1002.7594
2026-09-06,104485,Invesco India Liquid Fund,1020.0635
2026-09-06,104486,Invesco India Liquid Fund,3860.6004
2026-09-06,104488,Invesco India Liquid Fund,3398.4284
2026-09-06,104489,Invesco India Liquid Fund,1005.478
2026-09-06,104492,Invesco India Liquid Fund,1005.1175
2026-09-06,105274,SBI LIQUID FUND,4429.2559
2026-09-06,105275,SBI LIQUID FUND,1422.9612
2026-09-06,105280,SBI LIQUID FUND,4387.7731
2026-09-06,105281,SBI LIQUID FUND,1140.7391
2026-09-06,105282,SBI LIQUID FUND,1378.9921
2026-09-06,105283,SBI LIQUID FUND,1439.9853
2026-09-06,108690,BANDHAN LIQUID Fund,3388.9980
2026-09-06,108691,BANDHAN LIQUID Fund,1001.6538
2026-09-06,108692,BANDHAN LIQUID Fund,1001.4161
2026-09-06,108693,BANDHAN LIQUID Fund,1002.7515
2026-09-06,109254,BANK OF INDIA LIQUID FUND,3236.4802
2026-09-06,109255,BANK OF INDIA LIQUID FUND,1006.6420
2026-09-06,109349,Canara Robeco Liquid Fund,1005.5000
2026-09-06,109350,Canara Robeco Liquid Fund,1001.4169
2026-09-06,109351,Canara Robeco Liquid Fund,1002.6463
2026-09-06,109353,Canara Robeco Liquid Fund,3379.8268
2026-09-06,111644,Mirae Asset Liquid Fund,1153.5286
2026-09-06,111645,Mirae Asset Liquid Fund,1155.4339
2026-09-06,111646,Mirae Asset Liquid Fund,2942.4567
2026-09-06,111647,Mirae Asset Liquid Fund,1066.4347
2026-09-06,111704,BARODA BNP PARIBAS LIQUID FUND,3226.5753
2026-09-06,111705,BARODA BNP PARIBAS LIQUID FUND,1001.6112
2026-09-06,111707,BARODA BNP PARIBAS LIQUID FUND,1001.1996
2026-09-06,111971,BANK OF INDIA LIQUID FUND,1005.0000
2026-09-06,112210,Axis Liquid Fund,3129.2433
2026-09-06,112211,Axis Liquid Fund,1001.3998
2026-09-06,112212,Axis Liquid Fund,1003.5746
2026-09-06,112213,Axis Liquid Fund,1003.8391
2026-09-06,112340,Nippon India Liquid Fund,1017.9472
2026-09-06,112636,Navi Liquid Fund,30.3221
2026-09-06,112645,Navi Liquid Fund,10.1044
2026-09-06,112646,Navi Liquid Fund,10.0144
2026-09-06,112647,Navi Liquid Fund,10.027
2026-09-06,112712,Axis Liquid Fund,1000.9559
2026-09-06,112713,Axis Liquid Fund,2848.7364
2026-09-06,112714,Axis Liquid Fund,1003.0506
2026-09-06,112715,Axis Liquid Fund,1002.1569
2026-09-06,114297,SBI OVERNIGHT FUND,1383.0669
2026-09-06,115398,Union Liquid Fund,2702.2568
2026-09-06,115399,Union Liquid Fund,1003.6028
2026-09-06,115400,Union Liquid Fund,1003.0870
2026-09-06,115401,Union Liquid Fund,1001.4576
2026-09-06,115402,Union Liquid Fund,1002.7804
2026-09-06,115489,BANDHAN LIQUID Fund,1463.1638
2026-09-06,115505,ICICI Prudential Liquid Fund -,193.1336
2026-09-06,115991,Groww Liquid Fund,2715.6393
2026-09-06,115992,Groww Liquid Fund,1002.0894
2026-09-06,115993,Groww Liquid Fund,1003.1777
2026-09-06,115994,Groww Liquid Fund,1004.205
2026-09-06,115995,Groww Liquid Fund,1002.8594
2026-09-06,118304,Canara Robeco Liquid Fund,2264.6408
2026-09-06,118305,Canara Robeco Liquid Fund,3402.4587
2026-09-06,118306,Canara Robeco Liquid Fund,1002.8759
2026-09-06,118307,Canara Robeco Liquid Fund,1005.5000
2026-09-06,118308,Canara Robeco Liquid Fund,1001.4272
2026-09-06,118363,BANDHAN LIQUID Fund,1381.0002
2026-09-06,118364,BANDHAN LIQUID Fund,3427.9345
2026-09-06,118365,BANDHAN LIQUID Fund,1008.9527
2026-09-06,118366,BANDHAN LIQUID Fund,1001.6663
2026-09-06,118367,BANDHAN LIQUID Fund,1007.3997
2026-09-06,118577,Franklin India Liquid Fund,4268.8935
2026-09-06,118578,Franklin India Liquid Fund,1002.8152
2026-09-06,118579,Franklin India Liquid Fund,1021.9698
2026-09-06,118695,Nippon India Liquid Fund,1528.7400
2026-09-06,118696,Nippon India Liquid Fund,1591.2292
2026-09-06,118698,Nippon India Liquid Fund,1018.5796
2026-09-06,118700,Nippon India Liquid Fund,1531.6772
2026-09-06,118701,Nippon India Liquid Fund,6952.0497
2026-09-06,118859,Mirae Asset Liquid Fund,2997.0084
2026-09-06,118860,Mirae Asset Liquid Fund,1137.7735
2026-09-06,118861,Mirae Asset Liquid Fund,1075.8332
2026-09-06,118862,Mirae Asset Liquid Fund,1217.2545
2026-09-06,118901,HSBC Liquid Fund,1001.3789
2026-09-06,118902,HSBC Liquid Fund,2799.5722
2026-09-06,118903,HSBC Liquid Fund,1004.8986
2026-09-06,118904,HSBC Liquid Fund,1108.875
2026-09-06,118906,HSBC Liquid Fund,1019.3
2026-09-06,118907,HSBC Liquid Fund,4039.2347
2026-09-06,118908,HSBC Liquid Fund,1002.5786
2026-09-06,118909,HSBC Liquid Fund,1562.8262
2026-09-06,119088,HDFC Liquid Fund,1032.5539
2026-09-06,119089,HDFC Liquid Fund,1019.82
2026-09-06,119090,HDFC Liquid Fund,1027.8181
2026-09-06,119091,HDFC Liquid Fund,5574.6258
2026-09-06,119109,HDFC Overnight Fund,1042.66
2026-09-06,119110,HDFC Overnight Fund,4081.6279
2026-09-06,119123,DSP Liquid Fund,1001.9584
2026-09-06,119124,DSP Liquid Fund,1001.4663
2026-09-06,119125,DSP Liquid Fund,4061.1303
2026-09-06,119135,Groww Liquid Fund,2752.1449
2026-09-06,119136,Groww Liquid Fund,1002.0907
2026-09-06,119137,Groww Liquid Fund,1003.1958
2026-09-06,119138,Groww Liquid Fund,1004.2529
2026-09-06,119139,Groww Liquid Fund,1030.5597
2026-09-06,119161,Navi Liquid Fund,10.0272
2026-09-06,119162,Navi Liquid Fund,10.0141
2026-09-06,119163,Navi Liquid Fund,10.0129
2026-09-06,119164,Navi Liquid Fund,30.6114
2026-09-06,119301,Union Liquid Fund,1002.0542
2026-09-06,119302,Union Liquid Fund,1003.5435
2026-09-06,119303,Union Liquid Fund,2738.5391
2026-09-06,119304,Union Liquid Fund,1002.5200
2026-09-06,119305,Union Liquid Fund,1003.6427
2026-09-06,119368,BANK OF INDIA LIQUID FUND,1005.0000
