date,scheme_code,scheme_name,nav
2026-08-11,100476,Taurus Flexi Cap Fund - Regular Plan - Growth,238.28
2026-08-11,100477,Taurus Mid Cap Fund - Regular Plan - Growth,128.96
2026-08-11,100480,Taurus ELSS Tax Saver Fund - Regular Plan - Growth,183.98
2026-08-11,101209,Taurus Large Cap Fund - Regular Plan - Growth,168.43
2026-08-11,105417,Taurus Infrastructure Fund - Regular Plan - Growth,64.10
2026-08-11,105418,Taurus Infrastructure Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,60.21
2026-08-11,108402,Taurus ELSS Tax Saver Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,86.19
2026-08-11,108403,Taurus Large Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,73.78
2026-08-11,111640,Taurus Flexi Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,115.63
2026-08-11,111642,Taurus Mid Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,114.95
2026-08-11,111787,Taurus Ethical Fund - Regular Plan - Growth,131.53
2026-08-11,111788,Taurus Ethical Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,88.91
2026-08-11,111903,Taurus Ethical Fund -  Regular Plan - Bonus Option,131.51
2026-08-11,112636,Navi Liquid Fund-Regular Plan-Growth Option,30.2042
2026-08-11,112645,Navi Liquid Fund - Regular Plan Daily IDCW,10.0651
2026-08-11,112646,Navi Liquid Fund - Regular Plan Weekly IDCW,10.0063
2026-08-11,112647,Navi Liquid Fund - Regular Plan Monthly IDCW,10.0303
2026-08-11,112948,Taurus Nifty 50 Index Fund - Regular Plan - Growth,46.5583
2026-08-11,112949,Taurus Nifty 50 Index Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,29.6847
2026-08-11,117312,Taurus Banking & Financial Services Fund - Regular Plan - Growth,53.21
2026-08-11,117313,Taurus Banking & Financial Services Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,47.63
2026-08-11,118866,Taurus ELSS Tax Saver Fund - Direct Plan - Growth,201.89
2026-08-11,118867,Taurus ELSS Tax Saver Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,93.04
2026-08-11,118868,Taurus Banking & Financial Services Fund - Direct Plan - Growth,59.93
2026-08-11,118869,Taurus Banking & Financial Services Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,59.24
2026-08-11,118870,Taurus Large Cap Fund - Direct Plan - Growth,178.58
2026-08-11,118871,Taurus Large Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,78.66
2026-08-11,118872,Taurus Mid Cap Fund - Direct Plan - Growth,136.81
2026-08-11,118873,Taurus Mid Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,121.53
2026-08-11,118876,Taurus Ethical Fund - Direct Plan - Growth,150.42
2026-08-11,118877,Taurus Ethical Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,100.98
2026-08-11,118878,Taurus Ethical Fund-Direct Plan-Bonus Option #,49.30
2026-08-11,118879,Taurus Infrastructure Fund - Direct Plan - Growth,69.20
2026-08-11,118880,Taurus Infrastructure Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,64.44
2026-08-11,118881,Taurus Nifty 50 Index Fund - Direct Plan - Growth,49.7333
2026-08-11,118882,Taurus Nifty 50 Index Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,46.5447
2026-08-11,118883,Taurus Flexi Cap Fund - Direct Plan - Growth,248.07
2026-08-11,118884,Taurus Flexi Cap Fund - Direct Plan -  Payout of Income Distribution cum Capital Withdrawal option,125.16
2026-08-11,119161,Navi Liquid Fund - Direct Plan Monthly IDCW - Payout,10.0305
2026-08-11,119162,Navi Liquid Fund - Direct Plan Weekly IDCW - Payout,10.0059
2026-08-11,119163,Navi Liquid Fund - Direct Plan Daily IDCW - ReInvestment,10.0129
2026-08-11,119164,Navi Liquid Fund-Direct Plan-Growth Option,30.491
2026-08-11,135677,Navi Large & Midcap Fund- Direct Plan- Growth Option,45.3521
2026-08-11,135678,Navi Large & Midcap Fund- Regular Plan- Growth Option,37.2054
2026-08-11,135679,Navi Large & Midcap Fund - Direct Normal IDCW Payout,44.8051
2026-08-11,135680,Navi Large & Midcap Fund - Regular Normal IDCW Payout,37.201
2026-08-11,139386,Navi Liquid Fund-Unclaimed Redemption and Dividend Plan less than 3 years,30.3878
2026-08-11,139617,Taurus Unclaimed Redemption - Growth,17.7341
2026-08-11,139618,Taurus Investor Education Pool - Unclaimed Redemption - Growth,10.0000
2026-08-11,139619,Taurus Investor Education Pool - Unclaimed Dividend - Growth,10.0000
2026-08-11,140437,Navi Liquid Fund-Unclaimed Redemption and Dividend Plan greater than 3 years,10
2026-08-11,141410,NAVI Large & Midcap Fund - Regular Half Yearly IDCW Payout,37.2147
2026-08-11,141411,Navi Large & Midcap Fund - Regular Annual IDCW payout,38.2657
2026-08-11,141414,Navi Large & Midcap Fund - Direct Annual IDCW Payout,44.6515
2026-08-11,141415,Navi Large & Midcap Fund - Direct Half Yearly IDCW Payout,44.691
2026-08-11,143162,Navi Aggressive Hybrid Fund - Regular Plan - Growth,22.5262
2026-08-11,143163,Navi Aggressive Hybrid Fund - Direct Plan - Growth,26.1489
2026-08-11,143166,Navi Aggressive Hybrid Fund - Regular Plan Normal IDCW,22.5275
