date,scheme_code,scheme_name,nav
2026-08-29,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.2116
2026-08-29,100047,Aditya Birla Sun Life Liquid Fund - Growth,451.8053
2026-08-29,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.2417
2026-08-29,100233,JM Liquid Fund (Regular) - Weekly IDCW,11.0114
2026-08-29,100234,JM Liquid Fund - Growth Option,76.3952
2026-08-29,100244,JM Liquid Fund (Regular) - Quarterly IDCW,43.2405
2026-08-29,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,43.9266
2026-08-29,100538,Franklin India Liquid Fund - Regular Plan - Growth,6303.3832
2026-08-29,100546,Franklin India Liquid Fund - Super Institutional Plan - Growth,4223.3531
2026-08-29,100813,UTI Overnight Fund - Regular Plan - Periodic IDCW,1917.8225
2026-08-29,100814,UTI - Overnight  Fund - Regular Plan - Growth Option,3722.7329
2026-08-29,100833,Kotak Liquid Fund - Regular  - Daily Reinvestment of Income Distribution cum capital withdrawal option,1282.3709
2026-08-29,100835,Kotak Liquid Fund - Regular Plan - Growth,5663.9565
2026-08-29,100837,Nippon India Liquid Fund - Retail Option - Growth Plan,6060.6029
2026-08-29,100838,NIPPON INDIA LIQUID FUND - RETAIL Plan - WEEKLY IDCW OPTION,1034.5059
2026-08-29,100842,NIPPON INDIA LIQUID FUND - RETAIL Plan - DAILY IDCW OPTION,1524.5244
2026-08-29,100843,NIPPON INDIA LIQUID FUND - RETAIL plan - MONTHLY IDCW OPTION,1327.3896
2026-08-29,100844,NIPPON INDIA LIQUID FUND - RETAIL Plan - QUARTERLY IDCW OPTION,1227.8745
2026-08-29,100851,Nippon India Liquid Fund -Growth Plan,6840.6503
2026-08-29,100852,NIPPON INDIA LIQUID FUND - DAILY IDCW OPTION,1528.9874
2026-08-29,100853,NIPPON INDIA LIQUID FUND - WEEKLY IDCW OPTION,1530.8168
2026-08-29,100855,NIPPON INDIA LIQUID FUND - MONTHLY IDCW OPTION,1584.9496
2026-08-29,100868,HDFC Liquid Fund - Growth Plan,5498.9802
2026-08-29,101078,JM Liquid Fund (Regular) - Daily IDCW,10.4302
2026-08-29,101184,LIC MF Liquid Fund-Regular Plan-Daily IDCW,1000.1751
2026-08-29,101185,LIC MF Liquid Fund-Regular Plan-Growth,5066.6602
2026-08-29,101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,4411.4563
2026-08-29,101407,Baroda BNP Paribas LIQUID FUND-Defunct Plan- IDCW Option,3912.6851
2026-08-29,101408,Baroda BNP Paribas LIQUID FUND- Defunct Plan -Growth Option,4742.1523
2026-08-29,101549,JM Liquid Fund (Regular) - Bonus Option - Principal Units,24.462
2026-08-29,101714,Tata Liquid Fund- Regular Plan - Daily Reinvestment of IDCW Option,1001.5157
2026-08-29,101996,HDFC Overnight Fund - Growth Option,4033.963
2026-08-29,102007,UTI Liquid Fund - Discontinued -Regular Plan Periodic Dividend Option,113.6621
2026-08-29,102008,UTI Liquid Fund - Discontinued - Regular Plan - Monthly Dividend Option,106.8357
2026-08-29,102009,UTI Liquid Fund - Discontinued - Regular Plan -Growth,417.3891
2026-08-29,102010,UTI Liquid Fund - Regular Plan - Daily IDCW (Reinvestment),121.0778
2026-08-29,102011,UTI Liquid Fund - Regular Plan - Monthly IDCW,112.9454
2026-08-29,102012,UTI Liquid Fund - Regular Plan - Growth Option,459.9633
2026-08-29,102013,UTI Liquid Fund - Regular Plan - Weekly IDCW,105.351
2026-08-29,102672,Tata Liquid Fund -Regular Plan - Growth Option,4414.5074
2026-08-29,103140,SBI Overnight Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1410.7678
2026-08-29,103340,ICICI Prudential Liquid Fund - Growth,414.829500
2026-08-29,103347,DSP Liquid Fund - Regular Plan - Growth,4003.7041
2026-08-29,103348,DSP Liquid Fund - Regular Plan - IDCW - Weekly,1001.7980
2026-08-29,103349,DSP Liquid Fund- Regular Plan - IDCW - Daily,1001.6310
2026-08-29,103734,Quantum Liquid Fund - Direct Plan Growth Option,37.6504
2026-08-29,103735,Quantum Liquid Fund - Direct Plan Monthly IDCW,10.0233
2026-08-29,103736,Quantum Liquid Fund - Direct Plan Daily IDCW,10.0123
2026-08-29,103885,Aditya Birla Sun Life Liquid Fund -Regular - IDCW,104.7435
2026-08-29,104484,Invesco India Liquid Fund - Daily IDCW (Reinvestment),1002.7594
2026-08-29,104485,Invesco India Liquid Fund - Weekly IDCW (Reinvestment),1019.508
2026-08-29,104486,Invesco India Liquid Fund - Growth,3853.6279
2026-08-29,104488,Invesco India Liquid Fund - Regular - Growth,3392.6249
2026-08-29,104489,Invesco India Liquid Fund - Regular - Weekly IDCW (Reinvestment),1004.9429
2026-08-29,104492,Invesco India Liquid Fund - Monthly IDCW (Payout / Reinvestment),1003.3021
2026-08-29,105274,SBI Liquid Fund - Institutional - Growth,4421.6861
2026-08-29,105275,SBI Liquid Fund - Institutional Daily Income Distribution cum Capital Withdrawal Option (IDCW),1420.5285
2026-08-29,105280,SBI Liquid Fund - REGULAR PLAN -Growth,4380.2732
2026-08-29,105281,SBI Liquid Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1140.9239
2026-08-29,105282,SBI Liquid Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1378.8292
2026-08-29,105283,SBI Liquid Fund - Regular Plan - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),1437.5238
2026-08-29,108690,BANDHAN LIQUID Fund - Regular Plan - Growth,3383.2662
2026-08-29,108691,BANDHAN LIQUID Fund - Regular Plan - Weekly IDCW,1001.5399
2026-08-29,108692,BANDHAN LIQUID Fund - Regular Plan - Daily IDCW,1001.5785
2026-08-29,108693,BANDHAN LIQUID Fund - Regular Plan - Monthly IDCW,1001.0563
2026-08-29,109254,BANK OF INDIA Liquid Fund- Regular Plan- Growth,3230.0221
2026-08-29,109255,BANK OF INDIA Liquid Fund- Regular Plan- Weekly IDCW,1005.9459
2026-08-29,109349,CANARA ROBECO LIQUID FUND - REGULAR PLAN - DAILY IDCW (Reinvestment),1005.5000
2026-08-29,109350,CANARA ROBECO LIQUID FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment),1000.8925
2026-08-29,109351,CANARA ROBECO LIQUID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),1000.8937
2026-08-29,109353,CANARA ROBECO LIQUID FUND - REGULAR PLAN - GROWTH OPTION,3373.9191
2026-08-29,111644,Mirae Asset Liquid Fund - Regular Plan - Weekly IDCW,1152.9606
2026-08-29,111645,Mirae Asset Liquid Fund - Regular Plan - Monthly IDCW,1153.3776
2026-08-29,111646,Mirae Asset Liquid Fund - Regular Plan - Growth,2937.2200
2026-08-29,111647,Mirae Asset Liquid Fund - Regular Plan - Daily IDCW,1066.4347
2026-08-29,111704,Baroda BNP Paribas LIQUID FUND - Regular Plan - GROWTH OPTION,3221.0605
2026-08-29,111705,Baroda BNP Paribas LIQUID FUND - Regular Plan - WEEKLY IDCW OPTION,1001.0925
2026-08-29,111707,Baroda BNP Paribas LIQUID FUND - Regular Plan - DAILY IDCW OPTION,1001.1996
2026-08-29,111971,BANK OF INDIA Liquid Fund- Regular Plan- Daily IDCW,1005.0000
2026-08-29,112210,Axis Liquid Fund - Regular Plan - Growth Option,3123.5002
2026-08-29,112211,Axis Liquid Fund - Regular Plan - Daily IDCW,1001.3998
2026-08-29,112212,Axis Liquid Fund - Regular Plan - Weekly IDCW,1003.0019
2026-08-29,112213,Axis Liquid Fund - Regular Plan - Monthly IDCW,1002.0001
2026-08-29,112340,NIPPON INDIA LIQUID FUND - QUARTERLY IDCW OPTION,1016.1021
2026-08-29,112636,Navi Liquid Fund-Regular Plan-Growth Option,30.2828
2026-08-29,112645,Navi Liquid Fund - Regular Plan Daily IDCW,10.0913
2026-08-29,112646,Navi Liquid Fund - Regular Plan Weekly IDCW,10.0128
2026-08-29,112647,Navi Liquid Fund - Regular Plan Monthly IDCW,10.014
2026-08-29,112712,Axis Liquid Fund - Retail Plan - Daily IDCW,1000.9559
2026-08-29,112713,Axis Liquid Fund - Retail Plan - Growth Option,2843.8262
2026-08-29,112714,Axis Liquid Fund - Retail Plan - Monthly IDCW,1001.3223
2026-08-29,112715,Axis Liquid Fund - Retail Plan - Weekly IDCW,1001.5686
2026-08-29,114297,SBI Overnight Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1381.6594
2026-08-29,115398,Union Liquid Fund - Growth Option,2697.4808
2026-08-29,115399,Union Liquid Fund - Fortnightly IDCW Option,1001.8291
2026-08-29,115400,Union Liquid Fund - Monthly IDCW Option,1001.3141
2026-08-29,115401,Union Liquid Fund - Daily IDCW Option,1001.4576
2026-08-29,115402,Union Liquid Fund - Weekly IDCW Option,1002.3195
2026-08-29,115489,BANDHAN LIQUID Fund - Regular Plan - Periodic IDCW,1460.6886
2026-08-29,115991,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Regular Plan - Growth Option,2710.9183
2026-08-29,115992,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Reinvestment),1002.2547
2026-08-29,115993,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.6989
2026-08-29,115994,Groww Liquid Fund (formerly known as Indiabulls Liquid) Fund- Regular Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.4592
2026-08-29,115995,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1006.1793
2026-08-29,118304,CANARA ROBECO LIQUID FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),2260.6358
2026-08-29,118305,CANARA ROBECO LIQUID FUND - DIRECT PLAN - GROWTH OPTION,3396.4416
2026-08-29,118306,CANARA ROBECO LIQUID FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),1001.1024
2026-08-29,118307,CANARA ROBECO LIQUID FUND - DIRECT PLAN - DAILY IDCW (Reinvestment),1005.5000
2026-08-29,118308,CANARA ROBECO LIQUID FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment),1000.9002
2026-08-29,118363,BANDHAN LIQUID Fund -Direct Plan-Periodic IDCW,1378.6160
2026-08-29,118364,BANDHAN LIQUID Fund -Direct Plan-Growth,3422.0170
2026-08-29,118365,BANDHAN LIQUID Fund -Direct Plan -Monthly IDCW,1007.2120
2026-08-29,118366,BANDHAN LIQUID Fund -Direct Plan-Daily IDCW,1001.8329
2026-08-29,118367,BANDHAN LIQUID Fund -Direct Plan -Weekly IDCW,1007.2801
2026-08-29,118577,Franklin India Liquid Fund - Super Institutional - Direct - Growth,4261.3957
2026-08-29,118695,NIPPON INDIA LIQUID FUND - DIRECT Plan - DAILY IDCW OPTION,1528.9947
2026-08-29,118696,NIPPON INDIA LIQUID FUND - DIRECT Plan - MONTHLY IDCW OPTION,1588.2831
2026-08-29,118698,NIPPON INDIA LIQUID FUND - DIRECT Plan - QUARTERLY IDCW OPTION,1016.6938
2026-08-29,118700,NIPPON INDIA LIQUID FUND - DIRECT Plan - WEEKLY IDCW OPTION,1530.8300
2026-08-29,118701,Nippon India Liquid Fund - Direct Plan Growth Plan - Growth Option,6939.1781
2026-08-29,118859,Mirae Asset Liquid Fund - Direct Plan - Growth,2991.6056
2026-08-29,118860,Mirae Asset Liquid Fund - Direct Plan - Monthly IDCW,1135.7224
2026-08-29,118861,Mirae Asset Liquid Fund - Direct Plan - Daily IDCW,1075.8332
2026-08-29,118862,Mirae Asset Liquid Fund - Direct Plan - Weekly IDCW,1216.6488
2026-08-29,118901,HSBC Liquid Fund - Regular Daily IDCW,1001.546
2026-08-29,118902,HSBC Liquid Fund - Regular Growth,2794.308
2026-08-29,118903,HSBC Liquid Fund - Regular Monthly IDCW,1003.0091
2026-08-29,118904,HSBC Liquid Fund - Regular Weekly IDCW,1108.2374
2026-08-29,118906,HSBC Liquid Fund - IDCW,1019.4701
2026-08-29,118907,HSBC Liquid Fund - Growth,4031.6396
2026-08-29,118908,HSBC Liquid Fund - Weekly IDCW,1002.0023
2026-08-29,118909,HSBC Liquid Fund - Institutional Daily IDCW,1563.0873
2026-08-29,119091,HDFC Liquid Fund - Growth Option - Direct Plan,5564.4119
2026-08-29,119110,HDFC Overnight Fund - Growth Option - Direct Plan,4077.4231
2026-08-29,119123,DSP Liquid Fund - Direct Plan - IDCW - Weekly,1001.8029
2026-08-29,119124,DSP Liquid Fund - Direct Plan - IDCW - Daily,1001.6341
2026-08-29,119125,DSP Liquid Fund - Direct Plan - Growth,4053.9714
2026-08-29,119135,Groww Liquid Fund ( formerly known as Indiabulls Liquid )Fund - Direct Plan - Growth Option,2747.2988
2026-08-29,119136,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1002.2596
2026-08-29,119137,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.7107
2026-08-29,119138,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.4848
2026-08-29,119139,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1034.0269
2026-08-29,119161,Navi Liquid Fund - Direct Plan Monthly IDCW - Payout,10.0141
2026-08-29,119162,Navi Liquid Fund - Direct Plan Weekly IDCW - Payout,10.0125
2026-08-29,119163,Navi Liquid Fund - Direct Plan Daily IDCW - ReInvestment,10.0144
2026-08-29,119164,Navi Liquid Fund-Direct Plan-Growth Option,30.5713
2026-08-29,119301,Union Liquid Fund - Direct Plan - Daily IDCW Option,1001.5520
2026-08-29,119302,Union Liquid Fund - Direct Plan - Monthly IDCW Option,1001.7514
2026-08-29,119303,Union Liquid Fund - Direct Plan - Growth Option,2733.6486
2026-08-29,119304,Union Liquid Fund - Direct Plan - Weekly IDCW Option,1002.0671
2026-08-29,119305,Union Liquid Fund - Direct Plan - Fortnightly IDCW Option,1001.8503
2026-08-29,119368,BANK OF INDIA Liquid Fund- Direct Plan- Daily IDCW,1005.0000
2026-08-29,119369,BANK OF INDIA Liquid Fund- Direct Plan- Growth,3263.8068
2026-08-29,119370,BANK OF INDIA Liquid Fund- Direct Plan- Weekly IDCW,1005.9539
2026-08-29,119414,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - DAILY IDCW OPTION,1002.0849
2026-08-29,119415,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - GROWTH OPTION,3265.8122
2026-08-29,119416,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - WEEKLY IDCW OPTION,1220.9504
2026-08-29,119568,Aditya Birla Sun Life Liquid Fund - Growth - Direct Plan,457.9738
2026-08-29,119569,Aditya Birla Sun Life Liquid Fund -Direct - daily IDCW,100.2120
2026-08-29,119570,Aditya Birla Sun Life Liquid Fund -Direct - weekly IDCW,100.2420
2026-08-29,119571,Aditya Birla Sun Life Liquid Fund -DIRECT - IDCW,137.7326
2026-08-29,119764,Kotak Liquid Fund - Direct Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option,1223.0123
2026-08-29,119766,Kotak Liquid Fund - Direct Plan - Growth,5725.6932
2026-08-29,119799,SBI Liquid Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1385.7270
2026-08-29,119800,SBI Liquid Fund - DIRECT PLAN -Growth,4430.1307
2026-08-29,119804,SBI Liquid Fund - Direct Paln - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),1446.6603
2026-08-29,119805,SBI Liquid Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1144.2381
2026-08-29,119831,SBI Overnight Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1388.1662
2026-08-29,119832,SBI Overnight Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1417.5138
2026-08-29,119833,SBI OVERNIGHT FUND - DIRECT PLAN - GROWTH,4472.3547
2026-08-29,119861,Tata Liquid Fund- Direct Plan-Growth Option,4473.6342
2026-08-29,119862,Tata Liquid Fund- Direct Plan - Daily Reinvestment of IDCW Option,1001.5187
2026-08-29,120037,HSBC Liquid Fund - Direct Daily IDCW,1001.7457
2026-08-29,120038,HSBC Liquid Fund -  Growth Direct,2823.3866
2026-08-29,120039,HSBC Liquid Fund - Direct Monthly IDCW,1038.6299
2026-08-29,120040,HSBC Liquid Fund - Direct Weekly IDCW,1195.9999
