date,scheme_code,scheme_name,nav
2026-08-30,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.1950
2026-08-30,100047,Aditya Birla Sun Life Liquid Fund - Growth,451.8804
2026-08-30,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.2583
2026-08-30,100233,JM Liquid Fund (Regular) - Weekly IDCW,11.0132
2026-08-30,100234,JM Liquid Fund - Growth Option,76.4075
2026-08-30,100244,JM Liquid Fund (Regular) - Quarterly IDCW,43.2474
2026-08-30,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,43.9336
2026-08-30,100537,Franklin India Liquid Fund - Regular Plan - Weekly - IDCW,1244.2967
2026-08-30,100538,Franklin India Liquid Fund - Regular Plan - Growth,6304.3078
2026-08-30,100541,Franklin India Liquid Fund - Regular Plan - Daily - IDCW,1508.9895
2026-08-30,100546,Franklin India Liquid Fund - Super Institutional Plan - Growth,4224.0498
2026-08-30,100547,Franklin India Liquid Fund - Super Institutional Plan - Daily - IDCW,1000.0000
2026-08-30,100548,Franklin India Liquid Fund - Super Institutional Plan - Weekly - IDCW,1037.9912
2026-08-30,100813,UTI Overnight Fund - Regular Plan - Periodic IDCW,1918.085
2026-08-30,100814,UTI - Overnight  Fund - Regular Plan - Growth Option,3723.2425
2026-08-30,100833,Kotak Liquid Fund - Regular  - Daily Reinvestment of Income Distribution cum capital withdrawal option,1282.5782
2026-08-30,100835,Kotak Liquid Fund - Regular Plan - Growth,5664.8724
2026-08-30,100837,Nippon India Liquid Fund - Retail Option - Growth Plan,6061.5739
2026-08-30,100838,NIPPON INDIA LIQUID FUND - RETAIL Plan - WEEKLY IDCW OPTION,1034.6716
2026-08-30,100842,NIPPON INDIA LIQUID FUND - RETAIL Plan - DAILY IDCW OPTION,1524.2800
2026-08-30,100843,NIPPON INDIA LIQUID FUND - RETAIL plan - MONTHLY IDCW OPTION,1327.6023
2026-08-30,100844,NIPPON INDIA LIQUID FUND - RETAIL Plan - QUARTERLY IDCW OPTION,1228.0709
2026-08-30,100851,Nippon India Liquid Fund -Growth Plan,6841.7558
2026-08-30,100852,NIPPON INDIA LIQUID FUND - DAILY IDCW OPTION,1528.7400
2026-08-30,100853,NIPPON INDIA LIQUID FUND - WEEKLY IDCW OPTION,1531.0642
2026-08-30,100855,NIPPON INDIA LIQUID FUND - MONTHLY IDCW OPTION,1585.2057
2026-08-30,100868,HDFC Liquid Fund - Growth Plan,5499.869
2026-08-30,100874,HDFC Liquid Fund - IDCW Plan Weekly,1032.1235
2026-08-30,100875,HDFC Liquid Fund - IDCW Daily,1019.82
2026-08-30,100876,HDFC Liquid Fund - IDCW Monthly,1032.3039
2026-08-30,101078,JM Liquid Fund (Regular) - Daily IDCW,10.4302
2026-08-30,101184,LIC MF Liquid Fund-Regular Plan-Daily IDCW,1000.1751
