date,scheme_code,scheme_name,nav
2026-08-16,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.1950
2026-08-16,100047,Aditya Birla Sun Life Liquid Fund - Growth,450.8484
2026-08-16,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.2579
2026-08-16,100233,JM Liquid Fund (Regular) - Weekly IDCW,11.0122
2026-08-16,100234,JM Liquid Fund - Growth Option,76.2401
2026-08-16,100244,JM Liquid Fund (Regular) - Quarterly IDCW,43.1527
2026-08-16,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,43.8375
2026-08-16,100537,Franklin India Liquid Fund - Regular Plan - Weekly - IDCW,1244.2967
2026-08-16,100538,Franklin India Liquid Fund - Regular Plan - Growth,6291.3695
2026-08-16,100541,Franklin India Liquid Fund - Regular Plan - Daily - IDCW,1508.9895
2026-08-16,100546,Franklin India Liquid Fund - Super Institutional Plan - Growth,4214.3022
2026-08-16,100547,Franklin India Liquid Fund - Super Institutional Plan - Daily - IDCW,1000.0000
2026-08-16,100548,Franklin India Liquid Fund - Super Institutional Plan - Weekly - IDCW,1037.9238
2026-08-16,100813,UTI Overnight Fund - Regular Plan - Periodic IDCW,1914.4407
2026-08-16,100814,UTI - Overnight  Fund - Regular Plan - Growth Option,3716.1684
2026-08-16,100833,Kotak Liquid Fund - Regular  - Daily Reinvestment of Income Distribution cum capital withdrawal option,1279.6692
2026-08-16,100835,Kotak Liquid Fund - Regular Plan - Growth,5652.0236
2026-08-16,100837,Nippon India Liquid Fund - Retail Option - Growth Plan,6048.0672
2026-08-16,100838,NIPPON INDIA LIQUID FUND - RETAIL Plan - WEEKLY IDCW OPTION,1034.8612
2026-08-16,100842,NIPPON INDIA LIQUID FUND - RETAIL Plan - DAILY IDCW OPTION,1524.2800
2026-08-16,100843,NIPPON INDIA LIQUID FUND - RETAIL plan - MONTHLY IDCW OPTION,1331.1574
2026-08-16,100844,NIPPON INDIA LIQUID FUND - RETAIL Plan - QUARTERLY IDCW OPTION,1225.3340
2026-08-16,100851,Nippon India Liquid Fund -Growth Plan,6826.3295
2026-08-16,100852,NIPPON INDIA LIQUID FUND - DAILY IDCW OPTION,1528.7400
2026-08-16,100853,NIPPON INDIA LIQUID FUND - WEEKLY IDCW OPTION,1531.3499
2026-08-16,100855,NIPPON INDIA LIQUID FUND - MONTHLY IDCW OPTION,1589.5023
2026-08-16,100868,HDFC Liquid Fund - Growth Plan,5487.5539
2026-08-16,100874,HDFC Liquid Fund - IDCW Plan Weekly,1032.047
2026-08-16,100875,HDFC Liquid Fund - IDCW Daily,1019.82
2026-08-16,100876,HDFC Liquid Fund - IDCW Monthly,1029.9924
2026-08-16,101078,JM Liquid Fund (Regular) - Daily IDCW,10.4302
2026-08-16,101184,LIC MF Liquid Fund-Regular Plan-Daily IDCW,1000.1751
2026-08-16,101185,LIC MF Liquid Fund-Regular Plan-Growth,5056.0105
2026-08-16,101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,4403.7082
2026-08-16,101407,Baroda BNP Paribas LIQUID FUND-Defunct Plan- IDCW Option,3904.4000
2026-08-16,101408,Baroda BNP Paribas LIQUID FUND- Defunct Plan -Growth Option,4732.1107
2026-08-16,101549,JM Liquid Fund (Regular) - Bonus Option - Principal Units,24.4124
2026-08-16,101714,Tata Liquid Fund- Regular Plan - Daily Reinvestment of IDCW Option,1001.5157
2026-08-16,101996,HDFC Overnight Fund - Growth Option,4026.9548
2026-08-16,101997,HDFC Overnight Fund - IDCW Option (Daily),1042.66
2026-08-16,102007,UTI Liquid Fund - Discontinued -Regular Plan Periodic Dividend Option,113.425
2026-08-16,102008,UTI Liquid Fund - Discontinued - Regular Plan - Monthly Dividend Option,106.6129
2026-08-16,102009,UTI Liquid Fund - Discontinued - Regular Plan -Growth,416.5187
2026-08-16,102010,UTI Liquid Fund - Regular Plan - Daily IDCW (Reinvestment),120.8253
2026-08-16,102011,UTI Liquid Fund - Regular Plan - Monthly IDCW,112.7099
2026-08-16,102012,UTI Liquid Fund - Regular Plan - Growth Option,459.004
2026-08-16,102013,UTI Liquid Fund - Regular Plan - Weekly IDCW,105.3595
2026-08-16,102442,Franklin India Liquid Fund - Institutional Plan - Weekly - IDCW,1054.7184
2026-08-16,102443,Franklin India Liquid Fund - Institutional Plan - Daily - IDCW,1000.0000
2026-08-16,102672,Tata Liquid Fund -Regular Plan - Growth Option,4405.1531
2026-08-16,103140,SBI Overnight Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1408.2897
2026-08-16,103225,quant Liquid Fund - Growth Option - Regular Plan,43.9874
2026-08-16,103226,quant Liquid Fund-Daily IDCW Option - Regular Plan,12.6308
2026-08-16,103227,quant Liquid Fund - Weekly IDCW Option - Regular Plan,14.5215
2026-08-16,103228,quant Liquid Fund - Monthly IDCW Option - Regular Plan,15.1961
2026-08-16,103340,ICICI Prudential Liquid Fund - Growth,413.9624
2026-08-16,103342,ICICI Prudential Liquid Fund - Weekly IDCW,100.2579
2026-08-16,103343,ICICI Prudential Liquid Fund - Daily IDCW,100.1482
2026-08-16,103347,DSP Liquidity Fund - Regular Plan - Growth,3995.2349
2026-08-16,103348,DSP Liquidity Fund - Regular Plan - IDCW - Weekly,1001.9494
2026-08-16,103349,DSP Liquidity Fund- Regular Plan - IDCW - Daily,1001.4663
2026-08-16,103734,Quantum Liquid Fund - Direct Plan Growth Option,37.5743
2026-08-16,103735,Quantum Liquid Fund - Direct Plan Monthly IDCW,10.0513
2026-08-16,103736,Quantum Liquid Fund - Direct Plan Daily IDCW,10.0139
2026-08-16,103885,Aditya Birla Sun Life Liquid Fund -Regular - IDCW,104.5216
2026-08-16,104484,Invesco India Liquid Fund - Daily IDCW (Reinvestment),1002.7594
2026-08-16,104485,Invesco India Liquid Fund - Weekly IDCW (Reinvestment),1019.6152
2026-08-16,104486,Invesco India Liquid Fund - Growth,3845.5116
2026-08-16,104488,Invesco India Liquid Fund - Regular - Growth,3386.022
2026-08-16,104489,Invesco India Liquid Fund - Regular - Weekly IDCW (Reinvestment),1005.036
2026-08-16,104492,Invesco India Liquid Fund - Monthly IDCW (Payout / Reinvestment),1006.2911
2026-08-16,105274,SBI Liquid Fund - Institutional - Growth,4412.5185
2026-08-16,105275,SBI Liquid Fund - Institutional Daily Income Distribution cum Capital Withdrawal Option (IDCW),1417.5827
2026-08-16,105280,SBI Liquid Fund - REGULAR PLAN -Growth,4371.1897
2026-08-16,105281,SBI Liquid Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1140.7391
2026-08-16,105282,SBI Liquid Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1379.0494
2026-08-16,105283,SBI Liquid Fund - Regular Plan - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),1434.5428
2026-08-16,108690,BANDHAN LIQUID Fund - Regular Plan - Growth,3376.2355
2026-08-16,108691,BANDHAN LIQUID Fund - Regular Plan - Weekly IDCW,1001.6977
2026-08-16,108692,BANDHAN LIQUID Fund - Regular Plan - Daily IDCW,1001.4161
2026-08-16,108693,BANDHAN LIQUID Fund - Regular Plan - Monthly IDCW,1003.9337
2026-08-16,109254,BANK OF INDIA Liquid Fund- Regular Plan- Growth,3223.2025
2026-08-16,109255,BANK OF INDIA Liquid Fund- Regular Plan- Weekly IDCW,1006.0065
2026-08-16,109349,CANARA ROBECO LIQUID FUND - REGULAR PLAN - DAILY IDCW (Reinvestment),1005.5000
2026-08-16,109350,CANARA ROBECO LIQUID FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment),1001.1393
2026-08-16,109351,CANARA ROBECO LIQUID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),1003.6279
2026-08-16,109353,CANARA ROBECO LIQUID FUND - REGULAR PLAN - GROWTH OPTION,3366.6737
2026-08-16,111644,Mirae Asset Liquid Fund - Regular Plan - Weekly IDCW,1153.3730
2026-08-16,111645,Mirae Asset Liquid Fund - Regular Plan - Monthly IDCW,1156.9798
2026-08-16,111646,Mirae Asset Liquid Fund - Regular Plan - Growth,2930.9674
2026-08-16,111647,Mirae Asset Liquid Fund - Regular Plan - Daily IDCW,1066.4347
2026-08-16,111704,Baroda BNP Paribas LIQUID FUND - Regular Plan - GROWTH OPTION,3214.2397
2026-08-16,111705,Baroda BNP Paribas LIQUID FUND - Regular Plan - WEEKLY IDCW OPTION,1001.4135
2026-08-16,111707,Baroda BNP Paribas LIQUID FUND - Regular Plan - DAILY IDCW OPTION,1001.1996
2026-08-16,111971,BANK OF INDIA Liquid Fund- Regular Plan- Daily IDCW,1005.0000
2026-08-16,112210,Axis Liquid Fund - Regular Plan - Growth Option,3116.8917
