date,scheme_code,scheme_name,nav
2026-08-02,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.1950
2026-08-02,100047,Aditya Birla Sun Life Liquid Fund - Growth,449.7193
2026-08-02,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.2590
2026-08-02,100233,JM Liquid Fund (Regular) - Weekly IDCW,11.0135
2026-08-02,100234,JM Liquid Fund - Growth Option,76.04
2026-08-02,100244,JM Liquid Fund (Regular) - Quarterly IDCW,43.0394
2026-08-02,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,43.7223
2026-08-02,100537,Franklin India Liquid Fund - Regular Plan - Weekly - IDCW,1244.2967
2026-08-02,100538,Franklin India Liquid Fund - Regular Plan - Growth,6276.8033
2026-08-02,100541,Franklin India Liquid Fund - Regular Plan - Daily - IDCW,1508.9895
2026-08-02,100546,Franklin India Liquid Fund - Super Institutional Plan - Growth,4203.4688
2026-08-02,100547,Franklin India Liquid Fund - Super Institutional Plan - Daily - IDCW,1000.0000
2026-08-02,100548,Franklin India Liquid Fund - Super Institutional Plan - Weekly - IDCW,1037.7940
2026-08-02,100813,UTI Overnight Fund - Regular Plan - Periodic IDCW,1910.8152
2026-08-02,100814,UTI - Overnight  Fund - Regular Plan - Growth Option,3709.131
2026-08-02,100833,Kotak Liquid Fund - Regular  - Daily Reinvestment of Income Distribution cum capital withdrawal option,1276.4578
2026-08-02,100835,Kotak Liquid Fund - Regular Plan - Growth,5637.8398
2026-08-02,100837,Nippon India Liquid Fund - Retail Option - Growth Plan,6032.9451
2026-08-02,100838,NIPPON INDIA LIQUID FUND - RETAIL Plan - WEEKLY IDCW OPTION,1034.9306
2026-08-02,100842,NIPPON INDIA LIQUID FUND - RETAIL Plan - DAILY IDCW OPTION,1524.2800
2026-08-02,100843,NIPPON INDIA LIQUID FUND - RETAIL plan - MONTHLY IDCW OPTION,1327.8291
2026-08-02,100844,NIPPON INDIA LIQUID FUND - RETAIL Plan - QUARTERLY IDCW OPTION,1222.2684
2026-08-02,100851,Nippon India Liquid Fund -Growth Plan,6809.0662
2026-08-02,100852,NIPPON INDIA LIQUID FUND - DAILY IDCW OPTION,1528.7400
2026-08-02,100853,NIPPON INDIA LIQUID FUND - WEEKLY IDCW OPTION,1531.4524
2026-08-02,100855,NIPPON INDIA LIQUID FUND - MONTHLY IDCW OPTION,1585.4827
2026-08-02,100868,HDFC Liquid Fund - Growth Plan,5473.591
2026-08-02,100874,HDFC Liquid Fund - IDCW Plan Weekly,1032.1064
2026-08-02,100875,HDFC Liquid Fund - IDCW Daily,1019.82
2026-08-02,100876,HDFC Liquid Fund - IDCW Monthly,1027.3718
2026-08-02,101078,JM Liquid Fund (Regular) - Daily IDCW,10.4302
2026-08-02,101184,LIC MF Liquid Fund-Regular Plan-Daily IDCW,1000.1751
2026-08-02,101185,LIC MF Liquid Fund-Regular Plan-Growth,5043.444
2026-08-02,101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,4395.4027
2026-08-02,101407,Baroda BNP Paribas LIQUID FUND-Defunct Plan- IDCW Option,3894.4846
2026-08-02,101408,Baroda BNP Paribas LIQUID FUND- Defunct Plan -Growth Option,4720.0918
2026-08-02,101549,JM Liquid Fund (Regular) - Bonus Option - Principal Units,24.3483
2026-08-02,101714,Tata Liquid Fund- Regular Plan - Daily Reinvestment of IDCW Option,1001.5157
2026-08-02,101996,HDFC Overnight Fund - Growth Option,4019.3974
2026-08-02,101997,HDFC Overnight Fund - IDCW Option (Daily),1042.66
2026-08-02,102007,UTI Liquid Fund - Discontinued -Regular Plan Periodic Dividend Option,113.7297
2026-08-02,102008,UTI Liquid Fund - Discontinued - Regular Plan - Monthly Dividend Option,106.9432
2026-08-02,102009,UTI Liquid Fund - Discontinued - Regular Plan -Growth,415.4658
2026-08-02,102010,UTI Liquid Fund - Regular Plan - Daily IDCW (Reinvestment),120.5198
2026-08-02,102011,UTI Liquid Fund - Regular Plan - Monthly IDCW,113.2341
2026-08-02,102012,UTI Liquid Fund - Regular Plan - Growth Option,457.8438
