date,scheme_code,scheme_name,nav
2026-08-22,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.2116
2026-08-22,100047,Aditya Birla Sun Life Liquid Fund - Growth,451.2535
2026-08-22,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.2416
2026-08-22,100233,JM Liquid Fund (Regular) - Weekly IDCW,11.009
2026-08-22,100234,JM Liquid Fund - Growth Option,76.2978
2026-08-22,100244,JM Liquid Fund (Regular) - Quarterly IDCW,43.1853
2026-08-22,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,43.8706
2026-08-22,100538,Franklin India Liquid Fund - Regular Plan - Growth,6296.3573
2026-08-22,100546,Franklin India Liquid Fund - Super Institutional Plan - Growth,4218.1059
2026-08-22,100813,UTI Overnight Fund - Regular Plan - Periodic IDCW,1915.9984
2026-08-22,100814,UTI - Overnight  Fund - Regular Plan - Growth Option,3719.192
2026-08-22,100833,Kotak Liquid Fund - Regular  - Daily Reinvestment of Income Distribution cum capital withdrawal option,1280.7788
2026-08-22,100835,Kotak Liquid Fund - Regular Plan - Growth,5656.9248
2026-08-22,100837,Nippon India Liquid Fund - Retail Option - Growth Plan,6053.2407
2026-08-22,100838,NIPPON INDIA LIQUID FUND - RETAIL Plan - WEEKLY IDCW OPTION,1034.5706
2026-08-22,100842,NIPPON INDIA LIQUID FUND - RETAIL Plan - DAILY IDCW OPTION,1524.5241
2026-08-22,100843,NIPPON INDIA LIQUID FUND - RETAIL plan - MONTHLY IDCW OPTION,1332.2960
2026-08-22,100844,NIPPON INDIA LIQUID FUND - RETAIL Plan - QUARTERLY IDCW OPTION,1226.3831
2026-08-22,100851,Nippon India Liquid Fund -Growth Plan,6832.2520
2026-08-22,100852,NIPPON INDIA LIQUID FUND - DAILY IDCW OPTION,1528.9881
2026-08-22,100853,NIPPON INDIA LIQUID FUND - WEEKLY IDCW OPTION,1530.9162
2026-08-22,100855,NIPPON INDIA LIQUID FUND - MONTHLY IDCW OPTION,1590.8814
2026-08-22,100868,HDFC Liquid Fund - Growth Plan,5492.1487
2026-08-22,101078,JM Liquid Fund (Regular) - Daily IDCW,10.4302
2026-08-22,101184,LIC MF Liquid Fund-Regular Plan-Daily IDCW,1000.1751
2026-08-22,101185,LIC MF Liquid Fund-Regular Plan-Growth,5060.4085
2026-08-22,101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,4407.2732
2026-08-22,101407,Baroda BNP Paribas LIQUID FUND-Defunct Plan- IDCW Option,3907.8378
2026-08-22,101408,Baroda BNP Paribas LIQUID FUND- Defunct Plan -Growth Option,4736.2777
2026-08-22,101549,JM Liquid Fund (Regular) - Bonus Option - Principal Units,24.4308
2026-08-22,101714,Tata Liquid Fund- Regular Plan - Daily Reinvestment of IDCW Option,1001.5157
2026-08-22,101996,HDFC Overnight Fund - Growth Option,4030.1733
2026-08-22,102007,UTI Liquid Fund - Discontinued -Regular Plan Periodic Dividend Option,113.5184
2026-08-22,102008,UTI Liquid Fund - Discontinued - Regular Plan - Monthly Dividend Option,106.7007
2026-08-22,102009,UTI Liquid Fund - Discontinued - Regular Plan -Growth,416.8617
2026-08-22,102010,UTI Liquid Fund - Regular Plan - Daily IDCW (Reinvestment),120.9248
2026-08-22,102011,UTI Liquid Fund - Regular Plan - Monthly IDCW,112.8027
2026-08-22,102012,UTI Liquid Fund - Regular Plan - Growth Option,459.3821
2026-08-22,102013,UTI Liquid Fund - Regular Plan - Weekly IDCW,105.3309
2026-08-22,102672,Tata Liquid Fund -Regular Plan - Growth Option,4408.8922
2026-08-22,103140,SBI Overnight Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1409.4297
2026-08-22,103340,ICICI Prudential Liquid Fund - Growth,414.3142
2026-08-22,103347,DSP Liquid Fund - Regular Plan - Growth,3998.6634
2026-08-22,103348,DSP Liquid Fund - Regular Plan - IDCW - Weekly,1001.7448
2026-08-22,103349,DSP Liquid Fund- Regular Plan - IDCW - Daily,1001.6328
2026-08-22,103734,Quantum Liquid Fund - Direct Plan Growth Option,37.6055
2026-08-22,103735,Quantum Liquid Fund - Direct Plan Monthly IDCW,10.0596
2026-08-22,103736,Quantum Liquid Fund - Direct Plan Daily IDCW,10.0120
2026-08-22,103885,Aditya Birla Sun Life Liquid Fund -Regular - IDCW,104.6155
2026-08-22,104484,Invesco India Liquid Fund - Daily IDCW (Reinvestment),1002.7594
2026-08-22,104485,Invesco India Liquid Fund - Weekly IDCW (Reinvestment),1019.3174
2026-08-22,104486,Invesco India Liquid Fund - Growth,3848.8555
2026-08-22,104488,Invesco India Liquid Fund - Regular - Growth,3388.716
2026-08-22,104489,Invesco India Liquid Fund - Regular - Weekly IDCW (Reinvestment),1004.7548
2026-08-22,104492,Invesco India Liquid Fund - Monthly IDCW (Payout / Reinvestment),1007.1662
2026-08-22,105274,SBI Liquid Fund - Institutional - Growth,4416.1621
2026-08-22,105275,SBI Liquid Fund - Institutional Daily Income Distribution cum Capital Withdrawal Option (IDCW),1418.7537
2026-08-22,105280,SBI Liquid Fund - REGULAR PLAN -Growth,4374.8005
2026-08-22,105281,SBI Liquid Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1140.9255
2026-08-22,105282,SBI Liquid Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1378.8312
2026-08-22,105283,SBI Liquid Fund - Regular Plan - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),1435.7278
2026-08-22,108690,BANDHAN LIQUID Fund - Regular Plan - Growth,3379.1253
2026-08-22,108691,BANDHAN LIQUID Fund - Regular Plan - Weekly IDCW,1001.5379
2026-08-22,108692,BANDHAN LIQUID Fund - Regular Plan - Daily IDCW,1001.5774
2026-08-22,108693,BANDHAN LIQUID Fund - Regular Plan - Monthly IDCW,1004.7931
2026-08-22,109254,BANK OF INDIA Liquid Fund- Regular Plan- Growth,3225.8397
2026-08-22,109255,BANK OF INDIA Liquid Fund- Regular Plan- Weekly IDCW,1005.6692
2026-08-22,109349,CANARA ROBECO LIQUID FUND - REGULAR PLAN - DAILY IDCW (Reinvestment),1005.5000
2026-08-22,109350,CANARA ROBECO LIQUID FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment),1000.8762
2026-08-22,109351,CANARA ROBECO LIQUID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),1004.5546
2026-08-22,109353,CANARA ROBECO LIQUID FUND - REGULAR PLAN - GROWTH OPTION,3369.7824
2026-08-22,111644,Mirae Asset Liquid Fund - Regular Plan - Weekly IDCW,1153.0104
2026-08-22,111645,Mirae Asset Liquid Fund - Regular Plan - Monthly IDCW,1157.9717
2026-08-22,111646,Mirae Asset Liquid Fund - Regular Plan - Growth,2933.4802
2026-08-22,111647,Mirae Asset Liquid Fund - Regular Plan - Daily IDCW,1066.4347
2026-08-22,111704,Baroda BNP Paribas LIQUID FUND - Regular Plan - GROWTH OPTION,3217.0701
2026-08-22,111705,Baroda BNP Paribas LIQUID FUND - Regular Plan - WEEKLY IDCW OPTION,1001.0778
2026-08-22,111707,Baroda BNP Paribas LIQUID FUND - Regular Plan - DAILY IDCW OPTION,1001.1996
2026-08-22,111971,BANK OF INDIA Liquid Fund- Regular Plan- Daily IDCW,1005.0000
2026-08-22,112210,Axis Liquid Fund - Regular Plan - Growth Option,3119.5819
2026-08-22,112211,Axis Liquid Fund - Regular Plan - Daily IDCW,1001.3998
2026-08-22,112212,Axis Liquid Fund - Regular Plan - Weekly IDCW,1002.8012
2026-08-22,112213,Axis Liquid Fund - Regular Plan - Monthly IDCW,1005.7754
2026-08-22,112340,NIPPON INDIA LIQUID FUND - QUARTERLY IDCW OPTION,1014.8546
2026-08-22,112636,Navi Liquid Fund-Regular Plan-Growth Option,30.2507
2026-08-22,112645,Navi Liquid Fund - Regular Plan Daily IDCW,10.0806
2026-08-22,112646,Navi Liquid Fund - Regular Plan Weekly IDCW,10.011
2026-08-22,112647,Navi Liquid Fund - Regular Plan Monthly IDCW,10.0457
2026-08-22,112712,Axis Liquid Fund - Retail Plan - Daily IDCW,1000.9559
2026-08-22,112713,Axis Liquid Fund - Retail Plan - Growth Option,2840.5395
2026-08-22,112714,Axis Liquid Fund - Retail Plan - Monthly IDCW,1004.8618
2026-08-22,112715,Axis Liquid Fund - Retail Plan - Weekly IDCW,1001.5686
2026-08-22,114297,SBI Overnight Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1380.3490
2026-08-22,115398,Union Liquid Fund - Growth Option,2694.1660
2026-08-22,115399,Union Liquid Fund - Fortnightly IDCW Option,1003.0102
2026-08-22,115400,Union Liquid Fund - Monthly IDCW Option,1005.1219
2026-08-22,115401,Union Liquid Fund - Daily IDCW Option,1001.4576
2026-08-22,115402,Union Liquid Fund - Weekly IDCW Option,1002.2177
2026-08-22,115489,BANDHAN LIQUID Fund - Regular Plan - Periodic IDCW,1458.9010
2026-08-22,115991,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Regular Plan - Growth Option,2707.5309
2026-08-22,115992,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Reinvestment),1002.2565
2026-08-22,115993,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.5188
2026-08-22,115994,Groww Liquid Fund (formerly known as Indiabulls Liquid) Fund- Regular Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1003.6519
2026-08-22,115995,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1004.9216
2026-08-22,118304,CANARA ROBECO LIQUID FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),2257.8235
2026-08-22,118305,CANARA ROBECO LIQUID FUND - DIRECT PLAN - GROWTH OPTION,3392.2163
2026-08-22,118306,CANARA ROBECO LIQUID FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),1004.8020
2026-08-22,118307,CANARA ROBECO LIQUID FUND - DIRECT PLAN - DAILY IDCW (Reinvestment),1005.5000
2026-08-22,118308,CANARA ROBECO LIQUID FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment),1000.8839
2026-08-22,118363,BANDHAN LIQUID Fund -Direct Plan-Periodic IDCW,1376.8860
2026-08-22,118364,BANDHAN LIQUID Fund -Direct Plan-Growth,3417.7241
2026-08-22,118365,BANDHAN LIQUID Fund -Direct Plan -Monthly IDCW,1011.0690
2026-08-22,118366,BANDHAN LIQUID Fund -Direct Plan-Daily IDCW,1001.8319
2026-08-22,118367,BANDHAN LIQUID Fund -Direct Plan -Weekly IDCW,1007.2791
2026-08-22,118577,Franklin India Liquid Fund - Super Institutional - Direct - Growth,4256.0543
2026-08-22,118695,NIPPON INDIA LIQUID FUND - DIRECT Plan - DAILY IDCW OPTION,1528.9945
2026-08-22,118696,NIPPON INDIA LIQUID FUND - DIRECT Plan - MONTHLY IDCW OPTION,1594.3728
2026-08-22,118698,NIPPON INDIA LIQUID FUND - DIRECT Plan - QUARTERLY IDCW OPTION,1015.4144
2026-08-22,118700,NIPPON INDIA LIQUID FUND - DIRECT Plan - WEEKLY IDCW OPTION,1530.9335
2026-08-22,118701,Nippon India Liquid Fund - Direct Plan Growth Plan - Growth Option,6930.4453
2026-08-22,118859,Mirae Asset Liquid Fund - Direct Plan - Growth,2987.7362
2026-08-22,118860,Mirae Asset Liquid Fund - Direct Plan - Monthly IDCW,1140.3259
2026-08-22,118861,Mirae Asset Liquid Fund - Direct Plan - Daily IDCW,1075.8332
2026-08-22,118862,Mirae Asset Liquid Fund - Direct Plan - Weekly IDCW,1216.7048
2026-08-22,118901,HSBC Liquid Fund - Regular Daily IDCW,1001.5416
2026-08-22,118902,HSBC Liquid Fund - Regular Growth,2790.8399
2026-08-22,118903,HSBC Liquid Fund - Regular Monthly IDCW,1006.6975
2026-08-22,118904,HSBC Liquid Fund - Regular Weekly IDCW,1108.0898
2026-08-22,118906,HSBC Liquid Fund - IDCW,1019.4656
2026-08-22,118907,HSBC Liquid Fund - Growth,4026.6358
2026-08-22,118908,HSBC Liquid Fund - Weekly IDCW,1001.8686
2026-08-22,118909,HSBC Liquid Fund - Institutional Daily IDCW,1563.08
2026-08-22,119091,HDFC Liquid Fund - Growth Option - Direct Plan,5557.3985
2026-08-22,119110,HDFC Overnight Fund - Growth Option - Direct Plan,4073.5194
2026-08-22,119123,DSP Liquid Fund - Direct Plan - IDCW - Weekly,1001.7494
2026-08-22,119124,DSP Liquid Fund - Direct Plan - IDCW - Daily,1001.6352
2026-08-22,119125,DSP Liquid Fund - Direct Plan - Growth,4048.7960
2026-08-22,119135,Groww Liquid Fund ( formerly known as Indiabulls Liquid )Fund - Direct Plan - Growth Option,2743.8118
2026-08-22,119136,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1002.2617
2026-08-22,119137,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.533
2026-08-22,119138,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1003.6895
2026-08-22,119139,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1032.7145
2026-08-22,119161,Navi Liquid Fund - Direct Plan Monthly IDCW - Payout,10.0462
2026-08-22,119162,Navi Liquid Fund - Direct Plan Weekly IDCW - Payout,10.0107
2026-08-22,119163,Navi Liquid Fund - Direct Plan Daily IDCW - ReInvestment,10.0141
2026-08-22,119164,Navi Liquid Fund-Direct Plan-Growth Option,30.5385
2026-08-22,119301,Union Liquid Fund - Direct Plan - Daily IDCW Option,1001.5520
2026-08-22,119302,Union Liquid Fund - Direct Plan - Monthly IDCW Option,1005.6095
2026-08-22,119303,Union Liquid Fund - Direct Plan - Growth Option,2730.2457
2026-08-22,119304,Union Liquid Fund - Direct Plan - Weekly IDCW Option,1001.9644
2026-08-22,119305,Union Liquid Fund - Direct Plan - Fortnightly IDCW Option,1003.0483
2026-08-22,119368,BANK OF INDIA Liquid Fund- Direct Plan- Daily IDCW,1005.0000
2026-08-22,119369,BANK OF INDIA Liquid Fund- Direct Plan- Growth,3259.5420
2026-08-22,119370,BANK OF INDIA Liquid Fund- Direct Plan- Weekly IDCW,1005.6772
2026-08-22,119414,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - DAILY IDCW OPTION,1002.0849
2026-08-22,119415,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - GROWTH OPTION,3261.7197
2026-08-22,119416,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - WEEKLY IDCW OPTION,1220.9186
2026-08-22,119568,Aditya Birla Sun Life Liquid Fund - Growth - Direct Plan,457.4022
2026-08-22,119569,Aditya Birla Sun Life Liquid Fund -Direct - daily IDCW,100.2119
2026-08-22,119570,Aditya Birla Sun Life Liquid Fund -Direct - weekly IDCW,100.2419
2026-08-22,119571,Aditya Birla Sun Life Liquid Fund -DIRECT - IDCW,137.5607
2026-08-22,119764,Kotak Liquid Fund - Direct Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option,1223.0135
2026-08-22,119766,Kotak Liquid Fund - Direct Plan - Growth,5718.4316
2026-08-22,119799,SBI Liquid Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1385.7272
2026-08-22,119800,SBI Liquid Fund - DIRECT PLAN -Growth,4424.4985
2026-08-22,119804,SBI Liquid Fund - Direct Paln - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),1444.8212
2026-08-22,119805,SBI Liquid Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1144.2383
2026-08-22,119831,SBI Overnight Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1386.8353
2026-08-22,119832,SBI Overnight Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1416.1549
2026-08-22,119833,SBI OVERNIGHT FUND - DIRECT PLAN - GROWTH,4468.0669
2026-08-22,119861,Tata Liquid Fund- Direct Plan-Growth Option,4467.8472
2026-08-22,119862,Tata Liquid Fund- Direct Plan - Daily Reinvestment of IDCW Option,1001.5187
2026-08-22,120037,HSBC Liquid Fund - Direct Daily IDCW,1001.7413
2026-08-22,120038,HSBC Liquid Fund -  Growth Direct,2819.8313
2026-08-22,120039,HSBC Liquid Fund - Direct Monthly IDCW,1042.5082
2026-08-22,120040,HSBC Liquid Fund - Direct Weekly IDCW,1195.8405
2026-08-22,120197,ICICI Prudential Liquid Fund - Direct Plan - Growth,418.8267
2026-08-22,120248,LIC MF Liquid Fund-Direct Plan-Daily IDCW,1035.2975
2026-08-22,120249,LIC MF Liquid Fund-Direct Plan-Growth,5138.2282
2026-08-22,120304,UTI Liquid Fund - Direct Plan - Growth Option,464.0638
2026-08-22,120388,Axis Liquid Fund - Direct Plan - Daily IDCW,1000.9560
2026-08-22,120389,Axis Liquid Fund - Direct Plan - Growth Option,3149.7448
2026-08-22,120390,Axis Liquid Fund - Direct Plan - Weekly IDCW,1002.8144
2026-08-22,120391,Axis Liquid Fund - Direct Plan - Monthly IDCW,1005.2502
2026-08-22,120406,JM Liquid Fund (Direct) - Growth Option,77.2025
2026-08-22,120407,JM Liquid Fund (Direct) - Weekly IDCW,11.0115
2026-08-22,120408,JM Liquid Fund (Direct) - Quarterly IDCW,43.831
2026-08-22,120411,JM Liquid Fund (Direct) - Daily IDCW,10.4302
2026-08-22,120534,Invesco India Liquid Fund - Direct Plan- Daily IDCW (Reinvestment),1005.8604
2026-08-22,120535,Invesco India Liquid Fund - Direct Plan - Weekly IDCW (Reinvestment),1073.1576
2026-08-22,120536,Invesco India Liquid Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1086.501
2026-08-22,120537,Invesco India Liquid Fund - Direct Plan - Growth,3884.547
2026-08-22,120558,UTI Liquid Fund - Direct Plan - Daily IDCW (Reinvestment),106.5304
2026-08-22,120777,UTI Liquid Fund - Direct Plan - Weekly IDCW,105.8764
2026-08-22,120785,UTI - Overnight Fund - Direct Plan - Growth Option,3761.7894
