date,scheme_code,scheme_name,nav
2026-08-15,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.2114
2026-08-15,100047,Aditya Birla Sun Life Liquid Fund - Growth,450.7745
2026-08-15,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.2414
2026-08-15,100233,JM Liquid Fund (Regular) - Weekly IDCW,11.0105
2026-08-15,100234,JM Liquid Fund - Growth Option,76.2279
2026-08-15,100244,JM Liquid Fund (Regular) - Quarterly IDCW,43.1457
2026-08-15,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,43.8305
2026-08-15,100538,Franklin India Liquid Fund - Regular Plan - Growth,6290.4426
2026-08-15,100546,Franklin India Liquid Fund - Super Institutional Plan - Growth,4213.6042
2026-08-15,100813,UTI Overnight Fund - Regular Plan - Periodic IDCW,1914.1757
2026-08-15,100814,UTI - Overnight  Fund - Regular Plan - Growth Option,3715.654
2026-08-15,100833,Kotak Liquid Fund - Regular  - Daily Reinvestment of Income Distribution cum capital withdrawal option,1279.464
2026-08-15,100835,Kotak Liquid Fund - Regular Plan - Growth,5651.1172
2026-08-15,100837,Nippon India Liquid Fund - Retail Option - Growth Plan,6047.1130
2026-08-15,100838,NIPPON INDIA LIQUID FUND - RETAIL Plan - WEEKLY IDCW OPTION,1034.6979
2026-08-15,100842,NIPPON INDIA LIQUID FUND - RETAIL Plan - DAILY IDCW OPTION,1524.5204
2026-08-15,100843,NIPPON INDIA LIQUID FUND - RETAIL plan - MONTHLY IDCW OPTION,1330.9474
2026-08-15,100844,NIPPON INDIA LIQUID FUND - RETAIL Plan - QUARTERLY IDCW OPTION,1225.1406
2026-08-15,100851,Nippon India Liquid Fund -Growth Plan,6825.2385
2026-08-15,100852,NIPPON INDIA LIQUID FUND - DAILY IDCW OPTION,1528.9843
2026-08-15,100853,NIPPON INDIA LIQUID FUND - WEEKLY IDCW OPTION,1531.1052
2026-08-15,100855,NIPPON INDIA LIQUID FUND - MONTHLY IDCW OPTION,1589.2483
2026-08-15,100868,HDFC Liquid Fund - Growth Plan,5486.685
2026-08-15,101078,JM Liquid Fund (Regular) - Daily IDCW,10.4302
2026-08-15,101184,LIC MF Liquid Fund-Regular Plan-Daily IDCW,1000.1751
2026-08-15,101185,LIC MF Liquid Fund-Regular Plan-Growth,5055.1914
2026-08-15,101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,4403.0985
2026-08-15,101407,Baroda BNP Paribas LIQUID FUND-Defunct Plan- IDCW Option,3903.7660
2026-08-15,101408,Baroda BNP Paribas LIQUID FUND- Defunct Plan -Growth Option,4731.3423
2026-08-15,101549,JM Liquid Fund (Regular) - Bonus Option - Principal Units,24.4084
2026-08-15,101714,Tata Liquid Fund- Regular Plan - Daily Reinvestment of IDCW Option,1001.5157
2026-08-15,101996,HDFC Overnight Fund - Growth Option,4026.3975
2026-08-15,102007,UTI Liquid Fund - Discontinued -Regular Plan Periodic Dividend Option,113.4068
2026-08-15,102008,UTI Liquid Fund - Discontinued - Regular Plan - Monthly Dividend Option,106.5958
2026-08-15,102009,UTI Liquid Fund - Discontinued - Regular Plan -Growth,416.4516
2026-08-15,102010,UTI Liquid Fund - Regular Plan - Daily IDCW (Reinvestment),120.8058
2026-08-15,102011,UTI Liquid Fund - Regular Plan - Monthly IDCW,112.6917
2026-08-15,102012,UTI Liquid Fund - Regular Plan - Growth Option,458.9301
2026-08-15,102013,UTI Liquid Fund - Regular Plan - Weekly IDCW,105.3426
2026-08-15,102672,Tata Liquid Fund -Regular Plan - Growth Option,4404.4485
2026-08-15,103140,SBI Overnight Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1408.0947
2026-08-15,103340,ICICI Prudential Liquid Fund - Growth,413.8958
2026-08-15,103347,DSP Liquidity Fund - Regular Plan - Growth,3994.5852
2026-08-15,103348,DSP Liquidity Fund - Regular Plan - IDCW - Weekly,1001.7865
2026-08-15,103349,DSP Liquidity Fund- Regular Plan - IDCW - Daily,1001.6290
2026-08-15,103734,Quantum Liquid Fund - Direct Plan Growth Option,37.5684
2026-08-15,103735,Quantum Liquid Fund - Direct Plan Monthly IDCW,10.0497
2026-08-15,103736,Quantum Liquid Fund - Direct Plan Daily IDCW,10.0140
2026-08-15,103885,Aditya Birla Sun Life Liquid Fund -Regular - IDCW,104.5045
2026-08-15,104484,Invesco India Liquid Fund - Daily IDCW (Reinvestment),1002.7594
2026-08-15,104485,Invesco India Liquid Fund - Weekly IDCW (Reinvestment),1019.4484
2026-08-15,104486,Invesco India Liquid Fund - Growth,3844.8823
2026-08-15,104488,Invesco India Liquid Fund - Regular - Growth,3385.5096
2026-08-15,104489,Invesco India Liquid Fund - Regular - Weekly IDCW (Reinvestment),1004.8839
2026-08-15,104492,Invesco India Liquid Fund - Monthly IDCW (Payout / Reinvestment),1006.1264
2026-08-15,105274,SBI Liquid Fund - Institutional - Growth,4411.8078
2026-08-15,105275,SBI Liquid Fund - Institutional Daily Income Distribution cum Capital Withdrawal Option (IDCW),1417.3546
2026-08-15,105280,SBI Liquid Fund - REGULAR PLAN -Growth,4370.4864
2026-08-15,105281,SBI Liquid Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1140.9226
2026-08-15,105282,SBI Liquid Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1378.8275
2026-08-15,105283,SBI Liquid Fund - Regular Plan - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),1434.3119
2026-08-15,108690,BANDHAN LIQUID Fund - Regular Plan - Growth,3375.6952
2026-08-15,108691,BANDHAN LIQUID Fund - Regular Plan - Weekly IDCW,1001.5374
2026-08-15,108692,BANDHAN LIQUID Fund - Regular Plan - Daily IDCW,1001.5764
2026-08-15,108693,BANDHAN LIQUID Fund - Regular Plan - Monthly IDCW,1003.7730
2026-08-15,109254,BANK OF INDIA Liquid Fund- Regular Plan- Growth,3222.6734
2026-08-15,109255,BANK OF INDIA Liquid Fund- Regular Plan- Weekly IDCW,1005.8408
2026-08-15,109349,CANARA ROBECO LIQUID FUND - REGULAR PLAN - DAILY IDCW (Reinvestment),1005.5000
2026-08-15,109350,CANARA ROBECO LIQUID FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment),1000.9774
2026-08-15,109351,CANARA ROBECO LIQUID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),1003.4656
2026-08-15,109353,CANARA ROBECO LIQUID FUND - REGULAR PLAN - GROWTH OPTION,3366.1292
2026-08-15,111644,Mirae Asset Liquid Fund - Regular Plan - Weekly IDCW,1153.1830
2026-08-15,111645,Mirae Asset Liquid Fund - Regular Plan - Monthly IDCW,1156.7893
2026-08-15,111646,Mirae Asset Liquid Fund - Regular Plan - Growth,2930.4847
2026-08-15,111647,Mirae Asset Liquid Fund - Regular - Daily IDCW,1066.4347
2026-08-15,111704,Baroda BNP Paribas LIQUID FUND - Regular Plan - GROWTH OPTION,3213.7177
2026-08-15,111705,Baroda BNP Paribas LIQUID FUND - Regular Plan - WEEKLY IDCW OPTION,1001.2509
2026-08-15,111707,Baroda BNP Paribas LIQUID FUND - Regular Plan - DAILY IDCW OPTION,1001.1996
2026-08-15,111971,BANK OF INDIA Liquid Fund- Regular Plan- Daily IDCW,1005.0000
2026-08-15,112210,Axis Liquid Fund - Regular Plan - Growth Option,3116.3857
2026-08-15,112211,Axis Liquid Fund - Regular Plan - Daily IDCW,1001.3998
2026-08-15,112212,Axis Liquid Fund - Regular Plan - Weekly IDCW,1002.9371
2026-08-15,112213,Axis Liquid Fund - Regular Plan - Monthly IDCW,1004.7478
2026-08-15,112340,NIPPON INDIA LIQUID FUND - QUARTERLY IDCW OPTION,1013.8127
2026-08-15,112636,Navi Liquid Fund-Regular Plan-Growth Option,30.222
2026-08-15,112645,Navi Liquid Fund - Regular Plan Daily IDCW,10.0711
2026-08-15,112646,Navi Liquid Fund - Regular Plan Weekly IDCW,10.0122
2026-08-15,112647,Navi Liquid Fund - Regular Plan Monthly IDCW,10.0362
2026-08-15,112712,Axis Liquid Fund - Retail Plan - Daily IDCW,1000.9559
2026-08-15,112713,Axis Liquid Fund - Retail Plan - Growth Option,2837.9070
2026-08-15,112714,Axis Liquid Fund - Retail Plan - Monthly IDCW,1003.9275
2026-08-15,112715,Axis Liquid Fund - Retail Plan - Weekly IDCW,1001.5686
2026-08-15,114297,SBI Overnight Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1379.0415
2026-08-15,115398,Union Liquid Fund - Growth Option,2691.2954
2026-08-15,115399,Union Liquid Fund - Fortnightly IDCW Option,1001.9419
2026-08-15,115400,Union Liquid Fund - Monthly IDCW Option,1004.0509
2026-08-15,115401,Union Liquid Fund - Daily IDCW Option,1001.4576
2026-08-15,115402,Union Liquid Fund - Weekly IDCW Option,1002.2655
2026-08-15,115489,BANDHAN LIQUID Fund - Regular Plan - Periodic IDCW,1457.4200
2026-08-15,115991,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Regular Plan - Growth Option,2704.7159
2026-08-15,115992,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Reinvestment),1002.2532
2026-08-15,115993,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.6277
2026-08-15,115994,Groww Liquid Fund (formerly known as Indiabulls Liquid) Fund- Regular Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.6084
2026-08-15,115995,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1003.8781
2026-08-15,118304,CANARA ROBECO LIQUID FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),2255.3352
2026-08-15,118305,CANARA ROBECO LIQUID FUND - DIRECT PLAN - GROWTH OPTION,3388.4779
2026-08-15,118306,CANARA ROBECO LIQUID FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),1003.6946
2026-08-15,118307,CANARA ROBECO LIQUID FUND - DIRECT PLAN - DAILY IDCW (Reinvestment),1005.5000
2026-08-15,118308,CANARA ROBECO LIQUID FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment),1000.9850
2026-08-15,118363,BANDHAN LIQUID Fund -Direct Plan-Periodic IDCW,1375.4465
2026-08-15,118364,BANDHAN LIQUID Fund -Direct Plan-Growth,3414.1499
2026-08-15,118365,BANDHAN LIQUID Fund -Direct Plan -Monthly IDCW,1010.0118
2026-08-15,118366,BANDHAN LIQUID Fund -Direct Plan-Daily IDCW,1001.8309
2026-08-15,118367,BANDHAN LIQUID Fund -Direct Plan -Weekly IDCW,1007.2781
2026-08-15,118577,Franklin India Liquid Fund - Super Institutional - Direct - Growth,4251.4654
2026-08-15,118695,NIPPON INDIA LIQUID FUND - DIRECT Plan - DAILY IDCW OPTION,1528.9906
2026-08-15,118696,NIPPON INDIA LIQUID FUND - DIRECT Plan - MONTHLY IDCW OPTION,1592.6891
2026-08-15,118698,NIPPON INDIA LIQUID FUND - DIRECT Plan - QUARTERLY IDCW OPTION,1014.3421
2026-08-15,118700,NIPPON INDIA LIQUID FUND - DIRECT Plan - WEEKLY IDCW OPTION,1531.1226
2026-08-15,118701,Nippon India Liquid Fund - Direct Plan Growth Plan - Growth Option,6923.1265
2026-08-15,118859,Mirae Asset Liquid Fund - Direct Plan - Growth,2984.6250
2026-08-15,118860,Mirae Asset Liquid Fund - Direct Plan -Monthly IDCW,1139.1385
2026-08-15,118861,Mirae Asset Liquid Fund - Direct Plan -Daily IDCW,1075.8332
2026-08-15,118862,Mirae Asset Liquid Fund - Direct Plan - Weekly IDCW,1216.8813
2026-08-15,118901,HSBC Liquid Fund - Regular Daily IDCW,1001.5404
2026-08-15,118902,HSBC Liquid Fund - Regular Growth,2787.9925
2026-08-15,118903,HSBC Liquid Fund - Regular Monthly IDCW,1005.6704
2026-08-15,118904,HSBC Liquid Fund - Regular Weekly IDCW,1108.1715
2026-08-15,118906,HSBC Liquid Fund - IDCW,1019.4644
2026-08-15,118907,HSBC Liquid Fund - Growth,4022.5275
2026-08-15,118908,HSBC Liquid Fund - Weekly IDCW,1001.9427
2026-08-15,118909,HSBC Liquid Fund - Institutional Daily IDCW,1563.0781
2026-08-15,119091,HDFC Liquid Fund - Growth Option - Direct Plan,5551.7622
