date,scheme_code,scheme_name,nav
2026-08-08,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.2116
2026-08-08,100047,Aditya Birla Sun Life Liquid Fund - Growth,450.2374
2026-08-08,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.2416
2026-08-08,100233,JM Liquid Fund (Regular) - Weekly IDCW,11.0122
2026-08-08,100234,JM Liquid Fund - Growth Option,76.1351
2026-08-08,100244,JM Liquid Fund (Regular) - Quarterly IDCW,43.0932
2026-08-08,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,43.7772
2026-08-08,100538,Franklin India Liquid Fund - Regular Plan - Growth,6283.4056
2026-08-08,100546,Franklin India Liquid Fund - Super Institutional Plan - Growth,4208.3520
2026-08-08,100813,UTI Overnight Fund - Regular Plan - Periodic IDCW,1912.3489
2026-08-08,100814,UTI - Overnight  Fund - Regular Plan - Growth Option,3712.108
2026-08-08,100833,Kotak Liquid Fund - Regular  - Daily Reinvestment of Income Distribution cum capital withdrawal option,1277.943
2026-08-08,100835,Kotak Liquid Fund - Regular Plan - Growth,5644.3993
2026-08-08,100837,Nippon India Liquid Fund - Retail Option - Growth Plan,6040.0309
2026-08-08,100838,NIPPON INDIA LIQUID FUND - RETAIL Plan - WEEKLY IDCW OPTION,1034.7134
2026-08-08,100842,NIPPON INDIA LIQUID FUND - RETAIL Plan - DAILY IDCW OPTION,1524.5214
2026-08-08,100843,NIPPON INDIA LIQUID FUND - RETAIL plan - MONTHLY IDCW OPTION,1329.3886
2026-08-08,100844,NIPPON INDIA LIQUID FUND - RETAIL Plan - QUARTERLY IDCW OPTION,1223.7049
2026-08-08,100851,Nippon India Liquid Fund -Growth Plan,6817.1471
2026-08-08,100852,NIPPON INDIA LIQUID FUND - DAILY IDCW OPTION,1528.9854
2026-08-08,100853,NIPPON INDIA LIQUID FUND - WEEKLY IDCW OPTION,1531.1297
2026-08-08,100855,NIPPON INDIA LIQUID FUND - MONTHLY IDCW OPTION,1587.3643
2026-08-08,100868,HDFC Liquid Fund - Growth Plan,5480.168
2026-08-08,101078,JM Liquid Fund (Regular) - Daily IDCW,10.4302
2026-08-08,101184,LIC MF Liquid Fund-Regular Plan-Daily IDCW,1000.1751
2026-08-08,101185,LIC MF Liquid Fund-Regular Plan-Growth,5049.2681
2026-08-08,101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,4398.9176
2026-08-08,101407,Baroda BNP Paribas LIQUID FUND-Defunct Plan- IDCW Option,3899.1212
2026-08-08,101408,Baroda BNP Paribas LIQUID FUND- Defunct Plan -Growth Option,4725.7120
2026-08-08,101549,JM Liquid Fund (Regular) - Bonus Option - Principal Units,24.3787
2026-08-08,101714,Tata Liquid Fund- Regular Plan - Daily Reinvestment of IDCW Option,1001.5157
2026-08-08,101996,HDFC Overnight Fund - Growth Option,4022.5792
2026-08-08,102007,UTI Liquid Fund - Discontinued -Regular Plan Periodic Dividend Option,113.2697
2026-08-08,102008,UTI Liquid Fund - Discontinued - Regular Plan - Monthly Dividend Option,106.4669
2026-08-08,102009,UTI Liquid Fund - Discontinued - Regular Plan -Growth,415.9482
2026-08-08,102010,UTI Liquid Fund - Regular Plan - Daily IDCW (Reinvestment),120.6598
2026-08-08,102011,UTI Liquid Fund - Regular Plan - Monthly IDCW,112.5555
2026-08-08,102012,UTI Liquid Fund - Regular Plan - Growth Option,458.3754
